日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,4.67,4.69,4.69,4.62,550712,287871392.0,1.49,0.0,0.0,0.27,,,,
2021-01-05,4.69,4.75,4.85,4.62,930608,493677136.0,4.9,1.28,0.06,0.46,,,,
2021-01-06,4.7,4.91,4.98,4.7,1715660,938463344.0,5.89,3.37,0.16,0.84,,,,
2021-01-07,4.87,4.82,4.94,4.78,1020923,553677552.0,3.26,-1.83,-0.09,0.5,,,,
2021-01-08,4.82,4.87,4.97,4.81,814646,446290192.0,3.32,1.04,0.05,0.4,4.808,,,
2021-01-11,4.87,4.79,4.95,4.75,749226,405706032.0,4.11,-1.64,-0.08,0.37,4.828,,,
2021-01-12,4.78,4.87,4.92,4.76,856381,464801280.0,3.34,1.67,0.08,0.42,4.851999999999999,,,
2021-01-13,4.88,5.08,5.21,4.81,2563054,1439836896.0,8.21,4.31,0.21,1.26,4.886,,,
2021-01-14,5.07,5.45,5.57,5.02,4068277,2428327680.0,10.83,7.28,0.37,2.0,5.012,,,
2021-01-15,5.46,5.21,5.5,5.18,2438218,1433363200.0,5.87,-4.4,-0.24,1.2,5.08,4.944,,
2021-01-18,5.14,5.18,5.27,5.1,1333448,765227872.0,3.26,-0.58,-0.03,0.65,5.1579999999999995,4.993,,
2021-01-19,5.14,5.07,5.17,5.04,1149848,653518848.0,2.51,-2.12,-0.11,0.56,5.198,5.025,,
2021-01-20,5.06,5.07,5.17,5.01,977688,554014944.0,3.16,0.0,0.0,0.48,5.196,5.0409999999999995,,
2021-01-21,5.07,5.02,5.07,4.93,988407,552957232.0,2.76,-0.99,-0.05,0.49,5.11,5.061,,
2021-01-22,5.01,4.91,5.01,4.9,854248,471314976.0,2.19,-2.19,-0.11,0.42,5.05,5.065,,
2021-01-25,4.92,4.88,4.97,4.85,747399,409551184.0,2.44,-0.61,-0.03,0.37,4.99,5.074,,
2021-01-26,4.89,4.88,4.94,4.84,630384,344440928.0,2.05,0.0,0.0,0.31,4.952,5.075,,
2021-01-27,4.86,4.88,4.98,4.85,738965,406236816.0,2.66,0.0,0.0,0.36,4.914,5.055,,
2021-01-28,4.84,4.73,4.84,4.72,827629,442024320.0,2.46,-3.07,-0.15,0.41,4.856,4.983,,
2021-01-29,4.74,4.71,4.78,4.67,522204,276616240.0,2.33,-0.42,-0.02,0.26,4.816,4.933000000000001,,
2021-02-01,4.72,4.75,4.76,4.69,421872,224036967.0,1.49,0.85,0.04,0.21,4.790000000000001,4.890000000000001,,
2021-02-02,4.74,4.77,4.83,4.73,524121,280754800.0,2.11,0.42,0.02,0.26,4.767999999999999,4.859999999999999,,
2021-02-03,4.77,4.68,4.78,4.67,502172,264993407.0,2.31,-1.89,-0.09,0.25,4.728,4.821,,
2021-02-04,4.67,4.68,4.7,4.6,592225,309610432.0,2.14,0.0,0.0,0.29,4.717999999999999,4.787,,
2021-02-05,4.68,4.7,4.76,4.66,441828,233598892.0,2.14,0.43,0.02,0.22,4.715999999999999,4.766,,
2021-02-08,4.71,4.75,4.79,4.68,456904,243381337.0,2.34,1.06,0.05,0.22,4.715999999999999,4.753,,
2021-02-09,4.73,4.8,4.8,4.73,486273,260555609.0,1.47,1.05,0.05,0.24,4.7219999999999995,4.744999999999999,,
2021-02-10,4.79,4.78,4.81,4.76,409340,219543919.0,1.04,-0.42,-0.02,0.2,4.742,4.735,,
2021-02-18,4.88,4.86,4.9,4.81,665518,362671248.0,1.88,1.67,0.08,0.33,4.7780000000000005,4.747999999999999,,
2021-02-19,4.86,5.11,5.13,4.84,1422333,797353696.0,5.97,5.14,0.25,0.7,4.86,4.787999999999999,4.888333333333334,
2021-02-22,5.17,5.16,5.35,5.11,2148225,1248935712.0,4.7,0.98,0.05,1.05,4.942,4.829,4.904,
2021-02-23,5.23,5.1,5.32,5.07,1466219,847208384.0,4.84,-1.16,-0.06,0.72,5.002000000000001,4.862,4.915666666666667,
2021-02-24,5.08,5.09,5.21,4.97,1283739,728019904.0,4.71,-0.2,-0.01,0.63,5.064,4.9030000000000005,4.921666666666667,
2021-02-25,5.2,5.33,5.48,5.16,2868934,1698979920.0,6.29,4.72,0.24,1.41,5.158,4.968,4.938666666666667,
2021-02-26,5.22,5.13,5.26,5.08,1669071,959319280.0,3.38,-3.75,-0.2,0.82,5.162,5.011,4.947333333333334,
2021-03-01,5.17,5.23,5.24,5.07,1118203,641576880.0,3.31,1.95,0.1,0.55,5.176,5.059,4.962,
2021-03-02,5.22,5.09,5.23,5.07,856382,488213488.0,3.06,-2.68,-0.14,0.42,5.174,5.088,4.969333333333334,
2021-03-03,5.07,5.26,5.28,5.05,1350769,782110768.0,4.52,3.34,0.17,0.66,5.208,5.136,4.975333333333333,
2021-03-04,5.26,5.24,5.37,5.2,1338915,783102992.0,3.23,-0.38,-0.02,0.66,5.1899999999999995,5.174,4.968333333333334,
2021-03-05,5.18,5.32,5.42,5.17,1632240,964134224.0,4.77,1.53,0.08,0.8,5.228,5.195,4.9719999999999995,
2021-03-08,5.35,5.2,5.43,5.2,1381322,812900672.0,4.32,-2.26,-0.12,0.68,5.2219999999999995,5.199,4.972666666666667,
2021-03-09,5.2,5.22,5.35,5.11,1240435,721661264.0,4.62,0.38,0.02,0.61,5.248,5.211,4.977666666666667,
2021-03-10,5.21,5.08,5.23,5.07,1066565,610337648.0,3.07,-2.68,-0.14,0.52,5.212000000000001,5.21,4.978,
2021-03-11,5.09,5.13,5.16,5.04,912342,518204656.0,2.36,0.98,0.05,0.45,5.1899999999999995,5.19,4.9816666666666665,
2021-03-12,5.15,5.31,5.36,5.1,1751033,1025573344.0,5.07,3.51,0.18,0.86,5.188,5.208,4.995,
2021-03-15,5.29,5.4,5.5,5.27,2133560,1278030432.0,4.33,1.69,0.09,1.05,5.228,5.225,5.012333333333333,
2021-03-16,5.42,5.44,5.46,5.35,1146995,687328688.0,2.04,0.74,0.04,0.56,5.272,5.26,5.031000000000001,
2021-03-17,5.42,5.35,5.44,5.31,919607,545661504.0,2.39,-1.65,-0.09,0.45,5.326,5.269,5.046666666666666,
2021-03-18,5.36,5.36,5.39,5.28,1016843,601298784.0,2.06,0.19,0.01,0.5,5.372,5.281000000000001,5.067666666666667,
2021-03-19,5.31,5.21,5.35,5.14,1423714,826700080.0,3.92,-2.8,-0.15,0.7,5.351999999999999,5.2700000000000005,5.084333333333333,
2021-03-22,5.2,5.33,5.37,5.16,1206478,706462816.0,4.03,2.3,0.12,0.59,5.338,5.2829999999999995,5.103666666666666,
2021-03-23,5.32,5.27,5.34,5.23,787596,461009872.0,2.06,-1.13,-0.06,0.39,5.304,5.287999999999999,5.120333333333334,
2021-03-24,5.27,5.21,5.29,5.14,896121,518861888.0,2.85,-1.14,-0.06,0.44,5.276000000000001,5.301,5.138000000000001,
2021-03-25,5.17,5.14,5.22,5.1,771254,442810992.0,2.3,-1.34,-0.07,0.38,5.232,5.302,5.153333333333333,
2021-03-26,5.16,5.14,5.2,5.12,1075208,615862928.0,1.56,0.0,0.0,0.53,5.218,5.285,5.168000000000001,
2021-03-29,5.16,5.24,5.25,5.12,1025466,592017312.0,2.53,1.95,0.1,0.5,5.2,5.269,5.184333333333333,
2021-03-30,5.26,5.24,5.26,5.17,680435,394650416.0,1.72,0.0,0.0,0.33,5.194,5.249,5.199,
2021-03-31,5.2,5.33,5.37,5.19,1366653,804260784.0,3.44,1.72,0.09,0.67,5.217999999999999,5.247,5.2173333333333325,
2021-04-01,5.35,5.3,5.45,5.27,1680941,996835840.0,3.38,-0.56,-0.03,0.83,5.25,5.241,5.232,
2021-04-02,5.31,5.22,5.33,5.19,1010799,588033616.0,2.64,-1.51,-0.08,0.5,5.266,5.241999999999999,5.235666666666666,5.062
2021-04-06,5.2,5.21,5.22,5.17,577375,333438528.0,0.96,-0.19,-0.01,0.28,5.26,5.2299999999999995,5.237333333333334,5.070666666666667
2021-04-07,5.21,5.23,5.26,5.16,765098,443241200.0,1.92,0.38,0.02,0.38,5.258,5.226000000000001,5.241666666666666,5.078666666666667
2021-04-08,5.23,5.22,5.24,5.16,809904,468047712.0,1.53,-0.19,-0.01,0.4,5.236,5.227,5.2459999999999996,5.083833333333333
2021-04-09,5.22,5.16,5.24,5.14,619198,356670480.0,1.92,-1.15,-0.06,0.3,5.208,5.229,5.240333333333333,5.0895
2021-04-12,5.14,5.15,5.2,5.11,618338,355144352.0,1.74,-0.19,-0.01,0.3,5.194000000000001,5.2299999999999995,5.241,5.094166666666666
2021-04-13,5.13,4.99,5.14,4.98,1094493,615551856.0,3.11,-3.11,-0.16,0.54,5.15,5.205,5.2330000000000005,5.0975
2021-04-14,4.97,4.96,5.01,4.92,726374,401828672.0,1.8,-0.6,-0.03,0.36,5.096,5.1770000000000005,5.228666666666667,5.099
2021-04-15,4.95,4.91,4.96,4.87,618957,339144928.0,1.81,-1.01,-0.05,0.3,5.034,5.135,5.2170000000000005,5.096166666666667
2021-04-16,4.92,4.93,4.96,4.91,582682,321179456.0,1.02,0.41,0.02,0.29,4.9879999999999995,5.098000000000001,5.206666666666666,5.0875
2021-04-19,4.94,4.97,4.98,4.91,704111,389599504.0,1.42,0.81,0.04,0.35,4.952,5.073,5.194999999999999,5.0835
2021-04-20,4.94,4.91,4.97,4.91,546709,301577328.0,1.21,-1.21,-0.06,0.27,4.936,5.043,5.185333333333333,5.079
2021-04-21,4.91,4.91,4.91,4.87,426940,233568105.0,0.81,0.0,0.0,0.21,4.926,5.011,5.175,5.076333333333333
2021-04-22,4.91,4.87,4.92,4.86,471730,257731115.0,1.22,-0.81,-0.04,0.23,4.918,4.976,5.168000000000001,5.0729999999999995
2021-04-23,4.86,4.8,4.87,4.78,642451,346405776.0,1.85,-1.44,-0.07,0.32,4.892,4.94,5.157,5.069333333333334
2021-04-26,4.8,4.76,4.83,4.75,512264,274936928.0,1.67,-0.83,-0.04,0.25,4.85,4.901,5.1386666666666665,5.066833333333333
2021-04-27,4.76,4.73,4.77,4.72,444515,236329183.0,1.05,-0.63,-0.03,0.22,4.814,4.875,5.116333333333333,5.064333333333334
2021-04-28,4.71,4.73,4.74,4.68,486872,257762990.0,1.27,0.0,0.0,0.24,4.7780000000000005,4.852,5.092666666666667,5.061833333333334
2021-04-29,4.74,4.8,4.81,4.71,523451,280474192.0,2.11,1.48,0.07,0.26,4.764,4.840999999999999,5.074333333333334,5.0605
2021-04-30,4.87,4.81,4.88,4.78,676224,365111184.0,2.08,0.21,0.01,0.33,4.766,4.829,5.056,5.061833333333333
2021-05-06,4.85,4.84,4.92,4.83,610127,332667664.0,1.87,0.62,0.03,0.3,4.782000000000001,4.816,5.043666666666667,5.064000000000001
2021-05-07,4.87,4.91,4.97,4.83,771489,423437984.0,2.89,1.45,0.07,0.38,4.818,4.816000000000001,5.029666666666667,5.066666666666666
2021-05-10,4.94,4.96,4.97,4.89,721393,397211504.0,1.63,1.02,0.05,0.35,4.864,4.821,5.019333333333333,5.069833333333333
2021-05-11,4.93,4.92,4.93,4.83,673171,367608704.0,2.02,-0.81,-0.04,0.33,4.888,4.826,5.009666666666666,5.073833333333332
2021-05-12,4.89,4.88,4.9,4.84,372413,203052435.0,1.22,-0.81,-0.04,0.18,4.902,4.834,5.001,5.077166666666667
2021-05-13,4.85,4.9,4.96,4.85,564644,310009152.0,2.25,0.41,0.02,0.28,4.914,4.848,4.992999999999999,5.0805
2021-05-14,4.92,4.97,5.0,4.87,904618,499511680.0,2.65,1.43,0.07,0.44,4.926,4.872,4.984,5.084166666666666
2021-05-17,4.95,4.94,5.01,4.93,716610,397945488.0,1.61,-0.6,-0.03,0.35,4.922,4.893,4.974,5.0865
2021-05-18,4.96,4.9,4.96,4.89,500844,275150368.0,1.42,-0.81,-0.04,0.25,4.918,4.9030000000000005,4.959666666666667,5.0885
2021-05-19,4.9,4.8,4.9,4.8,648485,351157488.0,2.04,-2.04,-0.1,0.32,4.902,4.901999999999999,4.943,5.0875
2021-05-20,4.8,4.81,4.83,4.75,450136,241684919.0,1.67,0.21,0.01,0.22,4.8839999999999995,4.899,4.929333333333333,5.0825000000000005
2021-05-21,4.81,4.79,4.84,4.78,384675,207307337.0,1.25,-0.42,-0.02,0.19,4.848,4.887,4.915333333333334,5.076333333333333
2021-05-24,4.77,4.8,4.82,4.77,329062,176721680.0,1.04,0.21,0.01,0.16,4.819999999999999,4.8709999999999996,4.901,5.071333333333333
2021-05-25,4.8,4.91,4.91,4.77,722103,392805936.0,2.92,2.29,0.11,0.35,4.822,4.87,4.890666666666666,5.068333333333333
2021-05-26,4.9,4.9,4.94,4.88,468655,257030632.0,1.22,-0.2,-0.01,0.23,4.8420000000000005,4.872,4.882000000000001,5.061166666666667
2021-05-27,4.9,4.9,4.92,4.87,412344,225554105.0,1.02,0.0,0.0,0.2,4.86,4.872,4.873666666666667,5.057333333333333
2021-05-28,4.9,4.86,4.92,4.85,355006,193801921.0,1.43,-0.82,-0.04,0.17,4.8740000000000006,4.861000000000001,4.869333333333333,5.051166666666666
2021-05-31,4.86,4.81,4.87,4.8,407306,219810589.0,1.44,-1.03,-0.05,0.2,4.876,4.848,4.864333333333333,5.0465
2021-06-01,4.82,4.82,4.85,4.78,357803,192928820.0,1.46,0.21,0.01,0.18,4.858,4.84,4.8613333333333335,5.039166666666666
2021-06-02,4.82,4.8,4.82,4.78,406045,218167493.0,0.83,-0.41,-0.02,0.2,4.838,4.840000000000001,4.857,5.031833333333334
2021-06-03,4.8,4.81,4.83,4.78,379409,204453034.0,1.04,0.21,0.01,0.19,4.82,4.84,4.8516666666666675,5.0233333333333325
2021-06-04,4.79,4.79,4.84,4.78,327132,175923250.0,1.25,-0.42,-0.02,0.16,4.806,4.84,4.847666666666666,5.0165
2021-06-07,4.79,4.79,4.8,4.74,544682,291362928.0,1.25,0.0,0.0,0.27,4.802,4.839,4.843666666666667,5.009333333333333
2021-06-08,4.79,4.77,4.8,4.75,341886,182865533.0,1.04,-0.42,-0.02,0.17,4.792,4.825,4.840333333333333,5.004166666666666
2021-06-09,4.76,4.75,4.77,4.74,312488,166638588.0,0.63,-0.42,-0.02,0.15,4.782,4.8100000000000005,4.838666666666667,4.997833333333333
2021-06-10,4.75,4.72,4.79,4.71,712830,379296016.0,1.68,-0.63,-0.03,0.35,4.764,4.792,4.8373333333333335,4.9879999999999995
2021-06-11,4.74,4.74,4.76,4.72,522473,277781264.0,0.85,0.42,0.02,0.26,4.754,4.779999999999999,4.837666666666666,4.977
2021-06-15,4.75,4.66,4.76,4.66,533277,281067536.0,2.11,-1.69,-0.08,0.26,4.728,4.765,4.835333333333334,4.964
2021-06-16,4.67,4.77,4.78,4.66,851017,453665104.0,2.58,2.36,0.11,0.42,4.728,4.76,4.834333333333333,4.9543333333333335
2021-06-17,4.76,4.67,4.77,4.65,732314,387219104.0,2.52,-2.1,-0.1,0.36,4.712,4.747,4.829666666666666,4.9428333333333345
2021-06-18,4.67,4.66,4.68,4.63,544529,284506928.0,1.07,-0.21,-0.01,0.27,4.7,4.732,4.823666666666666,4.933666666666666
2021-06-21,4.64,4.66,4.67,4.63,292251,152830983.0,0.86,0.0,0.0,0.14,4.683999999999999,4.719,4.815333333333332,4.9225
2021-06-22,4.66,4.69,4.73,4.65,466145,245694485.0,1.72,0.64,0.03,0.23,4.6899999999999995,4.7090000000000005,4.806333333333333,4.912833333333334
2021-06-23,4.68,4.68,4.69,4.65,410207,215114646.0,0.85,-0.21,-0.01,0.2,4.672,4.7,4.798333333333333,4.904
2021-06-24,4.67,4.71,4.74,4.66,421153,222571241.0,1.71,0.64,0.03,0.21,4.680000000000001,4.696,4.792666666666666,4.896833333333333
2021-06-25,4.71,4.73,4.74,4.7,386058,204779235.0,0.85,0.42,0.02,0.19,4.694000000000001,4.697,4.787,4.890000000000001
2021-06-28,4.73,4.7,4.74,4.69,292931,154986051.0,1.06,-0.63,-0.03,0.14,4.702,4.693,4.7780000000000005,4.881
2021-06-29,4.7,4.66,4.71,4.64,480855,252524114.0,1.49,-0.85,-0.04,0.24,4.696,4.6930000000000005,4.768666666666666,4.871333333333333
2021-06-30,4.65,4.66,4.68,4.64,239863,125736995.0,0.86,0.0,0.0,0.12,4.692,4.682,4.760666666666666,4.860166666666667
2021-07-01,4.67,4.68,4.72,4.66,406894,214461627.0,1.29,0.43,0.02,0.2,4.686,4.683,4.756666666666667,4.849833333333334
2021-07-02,4.68,4.64,4.7,4.64,352154,184421829.0,1.28,-0.85,-0.04,0.17,4.668,4.681,4.751,4.840166666666666
2021-07-05,4.64,4.62,4.66,4.61,376550,195994527.0,1.08,-0.43,-0.02,0.18,4.651999999999999,4.677,4.745333333333333,4.830333333333333
2021-07-06,4.62,4.65,4.68,4.61,368255,192419790.0,1.52,0.65,0.03,0.18,4.65,4.673,4.740333333333334,4.820666666666666
2021-07-07,4.65,4.65,4.68,4.63,294341,153845548.0,1.08,0.0,0.0,0.14,4.648000000000001,4.67,4.731666666666667,4.811166666666667
2021-07-08,4.65,4.63,4.66,4.61,329688,171563033.0,1.08,-0.43,-0.02,0.16,4.638,4.662,4.722666666666667,4.802333333333333
2021-07-09,4.62,4.63,4.65,4.61,306255,159573911.0,0.86,0.0,0.0,0.15,4.636,4.652,4.713666666666667,4.793666666666667
2021-07-12,4.66,4.66,4.7,4.64,582423,306003056.0,1.3,0.65,0.03,0.29,4.644,4.648000000000001,4.707,4.788166666666667
2021-07-13,4.67,4.68,4.74,4.65,783990,413405088.0,1.93,0.43,0.02,0.38,4.65,4.65,4.702666666666667,4.7835
2021-07-14,4.67,4.62,4.69,4.62,533303,278210144.0,1.5,-1.28,-0.06,0.26,4.644,4.646,4.696,4.778666666666666
2021-07-15,4.62,4.64,4.65,4.6,316629,164831008.0,1.08,0.43,0.02,0.16,4.645999999999999,4.642,4.690666666666667,4.773833333333333
2021-07-16,4.63,4.63,4.66,4.63,315519,164863014.0,0.65,-0.22,-0.01,0.15,4.646,4.641,4.684666666666667,4.7681666666666676
2021-07-19,4.62,4.58,4.63,4.57,439566,227063625.0,1.3,-1.08,-0.05,0.22,4.63,4.6370000000000005,4.677666666666667,4.762666666666666
2021-07-20,4.57,4.61,4.62,4.52,627234,322475696.0,2.18,0.66,0.03,0.31,4.616,4.633,4.671666666666666,4.757666666666667
2021-07-21,4.59,4.56,4.61,4.55,373390,192326511.0,1.3,-1.08,-0.05,0.18,4.604,4.624,4.664666666666666,4.7525
2021-07-22,4.56,4.68,4.71,4.55,927645,486148432.0,3.51,2.63,0.12,0.46,4.612,4.629,4.662333333333334,4.750500000000001
2021-07-23,4.69,4.8,4.84,4.67,1327852,711367120.0,3.63,2.56,0.12,0.65,4.645999999999999,4.646,4.665000000000001,4.751166666666666
2021-07-26,4.86,4.83,4.9,4.72,1521323,822713680.0,3.75,0.63,0.03,0.75,4.696,4.662999999999999,4.668,4.752833333333333
2021-07-27,4.78,4.67,4.88,4.67,1216942,651502384.0,4.35,-3.31,-0.16,0.6,4.708,4.662000000000001,4.668333333333334,4.751833333333333
2021-07-28,4.64,4.65,4.71,4.57,860546,448374240.0,3.0,-0.43,-0.02,0.42,4.726,4.665,4.664333333333333,4.749333333333334
2021-07-29,4.7,4.6,4.7,4.57,961375,480920544.0,2.8,-1.08,-0.05,0.47,4.709999999999999,4.661,4.662000000000001,4.745833333333334
2021-07-30,4.58,4.87,4.95,4.57,1948469,1019817952.0,8.26,5.87,0.27,0.96,4.724,4.6850000000000005,4.6690000000000005,4.746333333333333
2021-08-02,4.89,4.91,4.98,4.78,1379352,728904128.0,4.11,0.82,0.04,0.68,4.74,4.718,4.677333333333334,4.746333333333334
2021-08-03,4.91,4.97,5.04,4.88,1452041,782125008.0,3.26,1.22,0.06,0.71,4.8,4.754,4.6866666666666665,4.746499999999999
2021-08-04,5.0,4.9,5.01,4.87,848391,450550528.0,2.82,-1.41,-0.07,0.42,4.85,4.788,4.694,4.746166666666667
2021-08-05,4.91,4.88,4.99,4.87,679021,360692496.0,2.45,-0.41,-0.02,0.33,4.906,4.808000000000001,4.699666666666667,4.746166666666666
2021-08-06,4.88,4.9,4.94,4.85,534005,282765632.0,1.84,0.41,0.02,0.26,4.912000000000001,4.818,4.705333333333333,4.746166666666666
2021-08-09,4.9,4.97,5.0,4.87,812965,435374288.0,2.65,1.43,0.07,0.4,4.924,4.832,4.714333333333333,4.746166666666667
2021-08-10,4.96,4.91,4.96,4.89,601085,319265792.0,1.41,-1.21,-0.06,0.3,4.912,4.856,4.722666666666667,4.745666666666667
2021-08-11,4.93,4.93,5.02,4.92,750304,401940896.0,2.04,0.41,0.02,0.37,4.918,4.884,4.7316666666666665,4.746166666666666
2021-08-12,4.93,4.91,4.93,4.87,527574,279548224.0,1.22,-0.41,-0.02,0.26,4.924,4.915,4.739333333333334,4.748
2021-08-13,4.9,4.86,4.91,4.85,456707,240991193.0,1.22,-1.02,-0.05,0.22,4.9159999999999995,4.914,4.746666666666667,4.748833333333334
2021-08-16,4.86,4.88,4.93,4.86,495824,262178939.0,1.44,0.41,0.02,0.24,4.898000000000001,4.911,4.755333333333334,4.750333333333334
2021-08-17,4.88,4.89,5.01,4.87,1362861,729134080.0,2.87,0.2,0.01,0.67,4.894,4.9030000000000005,4.763333333333334,4.751833333333334
2021-08-18,4.89,5.01,5.02,4.88,1437862,770113040.0,2.86,2.45,0.12,0.71,4.91,4.914,4.775333333333333,4.7535
2021-08-19,4.98,4.93,4.99,4.91,868350,463857488.0,1.6,-1.6,-0.08,0.43,4.914,4.919,4.785333333333333,4.7540000000000004
2021-08-20,4.94,4.89,4.95,4.84,777996,411322912.0,2.23,-0.81,-0.04,0.38,4.92,4.918,4.794,4.753833333333334
2021-08-23,4.9,4.89,4.95,4.89,523137,277484784.0,1.23,0.0,0.0,0.26,4.921999999999999,4.91,4.801666666666667,4.754333333333333
2021-08-24,4.9,4.89,4.92,4.87,555443,293867760.0,1.02,0.0,0.0,0.27,4.922,4.9079999999999995,4.808666666666666,4.755666666666667
2021-08-25,4.89,5.08,5.16,4.87,2047515,1112969008.0,5.93,3.89,0.19,1.01,4.936,4.923,4.824,4.760000000000001
2021-08-26,5.05,5.16,5.25,5.03,2239918,1245751184.0,4.33,1.57,0.08,1.1,4.981999999999999,4.9479999999999995,4.841333333333334,4.766
2021-08-27,5.14,5.22,5.29,5.12,1651658,925068736.0,3.29,1.16,0.06,0.81,5.048,4.984,4.861000000000001,4.772833333333334
2021-08-30,5.22,5.21,5.28,5.15,1311343,734387520.0,2.49,-0.19,-0.01,0.64,5.112,5.0169999999999995,4.882000000000001,4.7798333333333325
2021-08-31,5.1,5.23,5.23,5.0,2242114,1234415504.0,4.41,0.38,0.02,1.1,5.18,5.051,4.902666666666667,4.787166666666667
2021-09-01,5.34,5.78,5.79,5.3,8097734,4937268736.0,9.37,10.52,0.55,3.98,5.32,5.128,4.943333333333333,4.803999999999999
2021-09-02,5.62,5.91,5.97,5.58,5740729,3533725872.0,6.75,2.25,0.13,2.82,5.47,5.226,4.984333333333334,4.823333333333333
2021-09-03,5.84,5.7,5.93,5.66,3576705,2213431312.0,4.57,-3.55,-0.21,1.76,5.566,5.307,5.014333333333332,4.839666666666667
2021-09-06,5.76,5.89,6.09,5.72,3786817,2385921728.0,6.49,3.33,0.19,1.86,5.702,5.407,5.049666666666667,4.858833333333333
2021-09-07,5.85,5.98,6.03,5.81,2641889,1677027488.0,3.74,1.53,0.09,1.3,5.852,5.516,5.093333333333333,4.8808333333333325
2021-09-08,5.98,5.93,6.03,5.87,2177252,1379331056.0,2.68,-0.84,-0.05,1.07,5.882,5.601,5.135999999999999,4.900166666666666
2021-09-09,5.89,6.12,6.25,5.87,3184891,2065139504.0,6.41,3.2,0.19,1.56,5.924,5.697,5.1866666666666665,4.924333333333333
2021-09-10,6.2,6.06,6.42,6.01,3855214,2549515520.0,6.7,-0.98,-0.06,1.89,5.996,5.781000000000001,5.226333333333333,4.947666666666667
2021-09-13,6.0,6.16,6.26,5.95,2207072,1446320896.0,5.12,1.65,0.1,1.08,6.05,5.876,5.268,4.972666666666666
2021-09-14,6.11,5.77,6.14,5.75,3469429,2178067232.0,6.33,-6.33,-0.39,1.7,6.008,5.93,5.294666666666667,4.990666666666667
2021-09-15,5.73,5.77,5.86,5.68,1683511,1039817712.0,3.12,0.0,0.0,0.83,5.976,5.929,5.323666666666666,5.008833333333333
2021-09-16,5.81,5.71,5.89,5.68,1487743,917365472.0,3.64,-1.04,-0.06,0.73,5.894,5.909000000000001,5.351333333333333,5.025499999999999
2021-09-17,5.69,5.62,5.76,5.46,1736963,1045346448.0,5.25,-1.58,-0.09,0.85,5.806,5.901,5.375333333333334,5.040333333333333
2021-09-22,5.52,5.74,5.79,5.51,1482069,901089648.0,4.98,2.14,0.12,0.73,5.7219999999999995,5.886,5.401,5.057666666666666
2021-09-23,5.79,5.77,5.87,5.67,1475790,909062416.0,3.48,0.52,0.03,0.72,5.7219999999999995,5.865,5.429666666666666,5.076166666666667
2021-09-24,5.77,5.55,5.85,5.51,1647178,997348512.0,5.89,-3.81,-0.22,0.81,5.678,5.827,5.450333333333334,5.090999999999999
2021-09-27,5.53,5.3,5.6,5.26,1736758,1002909552.0,6.13,-4.5,-0.25,0.85,5.596,5.744999999999999,5.463333333333334,5.101333333333333
2021-09-28,5.31,5.33,5.39,5.27,982558,563561296.0,2.26,0.57,0.03,0.48,5.537999999999999,5.672,5.479,5.112833333333333
