日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-09-29,5.3,5.23,5.38,5.2,1136191,643265472.0,3.38,-1.88,-0.1,0.56,5.436,5.579,5.490666666666667,5.123
2021-09-30,5.23,5.26,5.29,5.16,1025503,576491904.0,2.49,0.57,0.03,0.5,5.3340000000000005,5.5280000000000005,5.502999999999999,5.133166666666667
2021-10-08,5.36,5.27,5.37,5.22,1014421,575405200.0,2.85,0.19,0.01,0.5,5.2780000000000005,5.478,5.511666666666667,5.1435
2021-10-11,5.28,5.23,5.29,5.19,874253,492532288.0,1.9,-0.76,-0.04,0.43,5.264,5.43,5.521666666666666,5.153499999999999
2021-10-12,5.22,5.08,5.23,5.02,1169305,643870768.0,4.02,-2.87,-0.15,0.57,5.214,5.3759999999999994,5.5280000000000005,5.1610000000000005
2021-10-13,5.07,5.11,5.12,4.98,745587,406547440.0,2.76,0.59,0.03,0.37,5.19,5.313,5.535333333333333,5.168499999999999
2021-10-14,5.09,5.07,5.13,5.05,536063,294568208.0,1.57,-0.78,-0.04,0.26,5.151999999999999,5.243,5.541333333333333,5.175
2021-10-15,5.07,5.03,5.1,5.0,613818,333598656.0,1.97,-0.79,-0.04,0.3,5.104,5.191,5.539666666666666,5.1818333333333335
2021-10-18,5.02,5.06,5.08,5.02,583392,317986688.0,1.19,0.6,0.03,0.29,5.07,5.167,5.536333333333333,5.188833333333333
2021-10-19,5.04,5.1,5.15,5.02,650481,357328384.0,2.57,0.79,0.04,0.32,5.074,5.144,5.532333333333333,5.196666666666666
2021-10-20,5.1,5.05,5.11,5.03,588058,321692144.0,1.57,-0.98,-0.05,0.29,5.061999999999999,5.1259999999999994,5.526999999999999,5.2044999999999995
2021-10-21,5.04,5.02,5.08,5.01,607604,330822704.0,1.39,-0.59,-0.03,0.3,5.0520000000000005,5.101999999999999,5.52,5.211333333333333
2021-10-22,5.02,4.98,5.07,4.97,732725,396937088.0,1.99,-0.8,-0.04,0.36,5.042,5.073,5.493333333333333,5.218333333333333
2021-10-25,4.95,5.02,5.04,4.92,543080,292804096.0,2.41,0.8,0.04,0.27,5.034,5.052,5.463666666666667,5.224
2021-10-26,5.01,4.98,5.1,4.97,678127,368095376.0,2.59,-0.8,-0.04,0.33,5.01,5.042,5.439666666666667,5.227
2021-10-27,4.95,4.87,5.0,4.86,841570,446540320.0,2.81,-2.21,-0.11,0.41,4.973999999999999,5.018,5.405666666666666,5.227666666666666
2021-10-28,4.85,4.82,4.88,4.8,646257,337841296.0,1.64,-1.03,-0.05,0.32,4.934,4.993,5.367000000000001,5.230166666666666
2021-10-29,4.83,4.85,4.86,4.78,522339,273062512.0,1.66,0.62,0.03,0.26,4.9079999999999995,4.975,5.331,5.2335
2021-11-01,4.86,4.91,4.92,4.83,566674,299708112.0,1.86,1.24,0.06,0.28,4.886,4.959999999999999,5.290666666666667,5.238666666666666
2021-11-02,4.92,4.76,4.92,4.75,930264,485091616.0,3.46,-3.05,-0.15,0.46,4.8420000000000005,4.926,5.247333333333333,5.236833333333334
2021-11-03,4.75,4.77,4.8,4.74,633995,327007984.0,1.26,0.21,0.01,0.31,4.822,4.898,5.201,5.2345
2021-11-04,4.77,4.78,4.78,4.74,464687,240015900.0,0.84,0.21,0.01,0.23,4.814,4.8740000000000006,5.168,5.231333333333334
2021-11-05,4.76,4.71,4.77,4.7,586331,300798512.0,1.46,-1.46,-0.07,0.29,4.786,4.8469999999999995,5.132666666666667,5.228166666666667
2021-11-08,4.74,4.77,4.8,4.72,389063,201016060.0,1.7,1.27,0.06,0.19,4.758,4.822,5.101333333333333,5.226333333333333
2021-11-09,4.77,4.77,4.79,4.73,321421,165806247.0,1.26,0.0,0.0,0.16,4.76,4.801,5.0729999999999995,5.224166666666666
2021-11-10,4.77,4.82,4.83,4.71,554501,285819920.0,2.52,1.05,0.05,0.27,4.7700000000000005,4.796,5.042333333333334,5.221666666666666
2021-11-11,4.79,4.88,4.9,4.79,706979,372615760.0,2.28,1.24,0.06,0.35,4.79,4.8020000000000005,5.012666666666666,5.221166666666667
2021-11-12,4.88,4.85,4.89,4.82,418768,219724333.0,1.43,-0.61,-0.03,0.21,4.818,4.802,4.989333333333333,5.219833333333333
2021-11-15,4.85,4.88,4.88,4.83,341112,179280385.0,1.03,0.62,0.03,0.17,4.84,4.799,4.975333333333333,5.219333333333333
2021-11-16,4.87,4.83,4.9,4.82,411366,216280867.0,1.64,-1.02,-0.05,0.2,4.851999999999999,4.805999999999999,4.958666666666667,5.218833333333333
2021-11-17,4.84,4.86,4.87,4.82,300815,157841431.0,1.04,0.62,0.03,0.15,4.86,4.8149999999999995,4.9463333333333335,5.2185
2021-11-18,4.85,4.82,4.87,4.82,385481,202011165.0,1.03,-0.82,-0.04,0.19,4.848000000000001,4.819,4.9316666666666675,5.2173333333333325
2021-11-19,4.81,4.84,4.85,4.76,511140,266064858.0,1.87,0.41,0.02,0.25,4.846,4.832,4.917333333333334,5.2145
2021-11-22,4.83,4.81,4.84,4.8,416656,217359675.0,0.83,-0.62,-0.03,0.2,4.832,4.836,4.903333333333334,5.2125
2021-11-23,4.83,4.99,5.02,4.81,1631602,871109392.0,4.37,3.74,0.18,0.8,4.864,4.858,4.900333333333333,5.214166666666667
2021-11-24,4.99,5.01,5.06,4.95,815586,441354624.0,2.2,0.4,0.02,0.4,4.894,4.877,4.897,5.216166666666667
2021-11-25,5.02,5.02,5.06,4.98,531742,287661872.0,1.6,0.2,0.01,0.26,4.933999999999999,4.891,4.895333333333332,5.218333333333333
2021-11-26,5.0,4.96,5.02,4.95,485865,260762814.0,1.39,-1.2,-0.06,0.24,4.958,4.902,4.893,5.216333333333333
2021-11-29,4.91,4.92,4.94,4.86,594574,315175008.0,1.61,-0.81,-0.04,0.29,4.9799999999999995,4.906000000000001,4.888333333333333,5.2123333333333335
2021-11-30,4.92,4.9,4.97,4.89,566527,301849696.0,1.63,-0.41,-0.02,0.28,4.962,4.913,4.881666666666666,5.207
2021-12-01,4.89,4.98,4.98,4.88,450488,240726480.0,2.04,1.63,0.08,0.22,4.956,4.925,4.879333333333334,5.203166666666666
2021-12-02,4.97,5.15,5.2,4.96,1649252,910155664.0,4.82,3.41,0.17,0.81,4.982,4.958,4.883666666666667,5.201833333333334
2021-12-03,5.14,5.19,5.22,5.08,953699,529794288.0,2.72,0.78,0.04,0.47,5.0280000000000005,4.993,4.890666666666667,5.192000000000001
2021-12-06,5.19,5.12,5.28,5.11,1052899,586094464.0,3.28,-1.35,-0.07,0.52,5.0680000000000005,5.024,4.894,5.178833333333333
2021-12-07,5.17,5.27,5.3,5.15,1455896,821820096.0,2.93,2.93,0.15,0.71,5.142,5.0520000000000005,4.903666666666667,5.171666666666667
2021-12-08,5.28,5.26,5.32,5.21,797225,450274320.0,2.09,-0.19,-0.01,0.39,5.1979999999999995,5.077,4.916666666666667,5.161166666666667
2021-12-09,5.27,5.3,5.31,5.22,856873,486692432.0,1.71,0.76,0.04,0.42,5.228,5.1049999999999995,4.932666666666666,5.1498333333333335
2021-12-10,5.26,5.22,5.35,5.2,949317,536975968.0,2.83,-1.51,-0.08,0.47,5.234,5.131,4.944999999999999,5.138
2021-12-13,5.26,5.27,5.43,5.25,1070304,613712576.0,3.45,0.96,0.05,0.53,5.263999999999999,5.1659999999999995,4.957,5.123833333333334
2021-12-14,5.27,5.14,5.27,5.12,818553,456313456.0,2.85,-2.47,-0.13,0.4,5.2379999999999995,5.1899999999999995,4.969666666666667,5.1085
2021-12-15,5.14,5.19,5.26,5.13,673438,377563344.0,2.53,0.97,0.05,0.33,5.224,5.211,4.983666666666666,5.092333333333333
2021-12-16,5.2,5.3,5.32,5.18,646004,366526624.0,2.7,2.12,0.11,0.32,5.223999999999999,5.226,5.001,5.0845
2021-12-17,5.32,5.32,5.39,5.28,735389,421388544.0,2.08,0.38,0.02,0.36,5.244,5.239,5.021333333333333,5.077
2021-12-20,5.28,5.41,5.45,5.26,1227358,708300448.0,3.57,1.69,0.09,0.6,5.272,5.268,5.042666666666666,5.072000000000001
2021-12-21,5.39,5.48,5.5,5.35,1058895,619650256.0,2.77,1.29,0.07,0.52,5.340000000000001,5.289,5.066333333333333,5.0696666666666665
2021-12-22,5.5,5.41,5.5,5.34,831445,482641952.0,2.92,-1.28,-0.07,0.41,5.384,5.304,5.086,5.064166666666667
2021-12-23,5.39,5.38,5.43,5.32,644153,371103616.0,2.03,-0.55,-0.03,0.32,5.4,5.311999999999999,5.102666666666667,5.057666666666666
2021-12-24,5.38,5.36,5.42,5.35,661909,382975216.0,1.3,-0.37,-0.02,0.33,5.4079999999999995,5.326,5.119666666666666,5.054500000000001
2021-12-27,5.34,5.42,5.45,5.33,691435,401435744.0,2.24,1.12,0.06,0.34,5.410000000000001,5.341,5.137666666666666,5.0565
2021-12-28,5.42,5.35,5.43,5.31,601398,345648336.0,2.21,-1.29,-0.07,0.3,5.3839999999999995,5.362,5.155,5.0568333333333335
2021-12-29,5.34,5.35,5.41,5.31,440726,253537562.0,1.87,0.0,0.0,0.22,5.372,5.378,5.171333333333333,5.058833333333334
2021-12-30,5.35,5.32,5.36,5.31,425811,244079757.0,0.93,-0.56,-0.03,0.21,5.359999999999999,5.38,5.188,5.059833333333334
2021-12-31,5.32,5.39,5.42,5.32,648480,374958160.0,1.88,1.32,0.07,0.32,5.366,5.387,5.206333333333333,5.061833333333333
2022-01-04,5.41,5.42,5.45,5.36,638498,370841872.0,1.67,0.56,0.03,0.31,5.366,5.388,5.226666666666666,5.065
2022-01-05,5.44,5.37,5.44,5.36,554646,321577024.0,1.48,-0.92,-0.05,0.27,5.37,5.377,5.239333333333334,5.069833333333333
2022-01-06,5.37,5.58,5.61,5.36,1515257,898342992.0,4.66,3.91,0.21,0.74,5.4159999999999995,5.394,5.258333333333334,5.077666666666667
2022-01-07,5.55,5.85,5.93,5.55,2886672,1802417184.0,6.81,4.84,0.27,1.42,5.522,5.441,5.2860000000000005,5.0906666666666665
2022-01-10,5.9,5.95,6.01,5.83,1660174,1049705792.0,3.08,1.71,0.1,0.82,5.634,5.5,5.319,5.106
2022-01-11,5.92,5.84,5.98,5.8,1183079,743012656.0,3.03,-1.85,-0.11,0.58,5.718,5.542,5.349666666666667,5.119
2022-01-12,5.84,5.77,5.86,5.65,1387707,854116768.0,3.6,-1.2,-0.07,0.68,5.798,5.584,5.378666666666667,5.130166666666667
2022-01-13,5.76,5.73,5.93,5.7,1122376,695810784.0,3.99,-0.69,-0.04,0.55,5.828,5.622,5.403666666666666,5.1415
2022-01-14,5.74,5.54,5.77,5.53,1405700,843671344.0,4.19,-3.32,-0.19,0.69,5.766,5.644,5.416666666666667,5.150166666666666
2022-01-17,5.55,5.58,5.62,5.45,914978,543774208.0,3.07,0.72,0.04,0.45,5.692,5.663,5.429666666666667,5.160166666666667
2022-01-18,5.62,5.94,6.08,5.56,2408466,1505734896.0,9.32,6.45,0.36,1.18,5.712,5.715,5.457,5.1754999999999995
2022-01-19,5.96,6.03,6.09,5.92,2116228,1358245136.0,2.86,1.52,0.09,1.04,5.764,5.781000000000001,5.482333333333333,5.1930000000000005
2022-01-20,6.08,6.12,6.21,6.03,1857021,1214823520.0,2.99,1.49,0.09,0.91,5.8420000000000005,5.835,5.511,5.213833333333333
2022-01-21,6.12,5.98,6.13,5.95,1044148,669183360.0,2.94,-2.29,-0.14,0.51,5.930000000000001,5.848000000000001,5.533666666666666,5.2331666666666665
2022-01-24,5.96,6.06,6.22,5.9,1564905,1012387312.0,5.35,1.34,0.08,0.77,6.026,5.859,5.5616666666666665,5.253333333333333
2022-01-25,6.0,5.87,6.1,5.86,1129068,718909968.0,3.96,-3.14,-0.19,0.55,6.0120000000000005,5.862,5.581666666666666,5.269333333333334
2022-01-26,5.9,6.07,6.12,5.83,1395520,896306576.0,4.94,3.41,0.2,0.69,6.0200000000000005,5.892,5.612666666666667,5.291166666666666
2022-01-27,6.03,5.99,6.15,5.94,991916,637952384.0,3.46,-1.32,-0.08,0.49,5.994,5.918000000000001,5.639333333333334,5.3115
2022-01-28,5.98,5.82,6.01,5.67,1485984,923099040.0,5.68,-2.84,-0.17,0.73,5.962,5.946,5.656666666666666,5.328833333333334
2022-02-07,5.95,6.21,6.22,5.92,1661386,1086194400.0,5.15,6.7,0.39,0.82,5.992,6.009,5.686333333333334,5.353833333333332
2022-02-08,6.24,6.23,6.38,6.14,1870793,1240563360.0,3.86,0.32,0.02,0.92,6.064,6.038,5.713666666666667,5.378166666666667
2022-02-09,6.23,6.17,6.26,6.13,1222989,805994624.0,2.09,-0.96,-0.06,0.6,6.0840000000000005,6.0520000000000005,5.736666666666667,5.4015
2022-02-10,6.16,6.32,6.39,6.14,1381156,926322288.0,4.05,2.43,0.15,0.68,6.15,6.072000000000001,5.7669999999999995,5.4265
2022-02-11,6.34,6.27,6.41,6.21,1681070,1130284176.0,3.16,-0.79,-0.05,0.83,6.24,6.101,5.796666666666667,5.449666666666666
2022-02-14,6.26,6.07,6.32,6.01,1242574,811916400.0,4.94,-3.19,-0.2,0.61,6.212000000000001,6.102,5.820333333333334,5.47
2022-02-15,6.03,6.06,6.12,5.98,890681,572990704.0,2.31,-0.16,-0.01,0.44,6.178,6.121,5.841666666666667,5.4896666666666665
2022-02-16,6.11,6.16,6.28,6.1,943999,620789504.0,2.97,1.65,0.1,0.46,6.176,6.13,5.868666666666667,5.511833333333333
2022-02-17,6.16,6.18,6.24,6.06,819658,536721952.0,2.92,0.32,0.02,0.4,6.148000000000001,6.148999999999999,5.896333333333334,5.533833333333334
2022-02-18,6.12,6.28,6.35,6.08,1044648,694302432.0,4.37,1.62,0.1,0.51,6.15,6.194999999999999,5.928333333333334,5.558166666666667
2022-02-21,6.28,6.17,6.29,6.1,951840,624371808.0,3.03,-1.75,-0.11,0.47,6.17,6.191,5.9543333333333335,5.580333333333333
2022-02-22,6.12,6.12,6.17,5.98,1093034,706991296.0,3.08,-0.81,-0.05,0.54,6.182,6.18,5.977666666666667,5.602166666666666
2022-02-23,6.09,5.96,6.11,5.87,1465874,931133072.0,3.92,-2.61,-0.16,0.72,6.142,6.159,5.997333333333334,5.618333333333333
2022-02-24,5.91,5.81,5.98,5.72,1352641,847101232.0,4.36,-2.52,-0.15,0.66,6.068,6.108,6.004999999999999,5.631666666666666
2022-02-25,5.83,5.77,5.92,5.65,1411419,870733536.0,4.65,-0.69,-0.04,0.69,5.966,6.058,6.0023333333333335,5.644166666666667
2022-02-28,5.68,5.81,5.84,5.68,786632,486153632.0,2.77,0.69,0.04,0.39,5.894,6.032,5.9976666666666665,5.658333333333333
2022-03-01,5.8,5.85,5.92,5.78,760841,475076080.0,2.41,0.69,0.04,0.37,5.839999999999999,6.011,5.998,5.6738333333333335
2022-03-02,5.81,5.86,5.9,5.79,593471,371964160.0,1.88,0.17,0.01,0.29,5.819999999999999,5.981,6.001,5.6898333333333335
2022-03-03,5.84,6.01,6.15,5.84,1202851,772717312.0,5.29,2.56,0.15,0.59,5.859999999999999,5.964,6.0103333333333335,5.707
2022-03-04,5.99,5.89,6.0,5.86,611484,385397744.0,2.33,-2.0,-0.12,0.3,5.8839999999999995,5.925,6.022000000000001,5.719333333333333
2022-03-07,5.84,5.86,6.04,5.8,950150,601782736.0,4.07,-0.51,-0.03,0.47,5.894,5.894,6.031333333333333,5.7305
2022-03-08,5.89,5.69,5.91,5.66,1151500,712704064.0,4.27,-2.9,-0.17,0.57,5.862,5.851000000000001,6.023,5.739999999999999
2022-03-09,5.72,5.73,5.8,5.41,1362955,825850320.0,6.85,0.7,0.04,0.67,5.836,5.828,6.013,5.7476666666666665
2022-03-10,5.8,5.64,5.84,5.61,786205,479686192.0,4.01,-1.57,-0.09,0.39,5.7620000000000005,5.811,5.997,5.7540000000000004
2022-03-11,5.59,5.56,5.62,5.41,909353,535679840.0,3.72,-1.42,-0.08,0.45,5.696,5.790000000000001,5.9830000000000005,5.758333333333334
2022-03-14,5.52,5.5,5.7,5.49,676543,405150320.0,3.78,-1.08,-0.06,0.33,5.6240000000000006,5.759,5.964333333333333,5.763000000000001
2022-03-15,5.5,5.15,5.51,5.12,1457526,823263456.0,7.09,-6.36,-0.35,0.72,5.516,5.689,5.940333333333333,5.760999999999999
2022-03-16,5.23,5.26,5.32,5.02,1017804,567002784.0,5.83,2.14,0.11,0.5,5.422,5.629,5.913333333333333,5.763
2022-03-17,5.35,5.24,5.35,5.2,971711,551331808.0,2.85,-0.38,-0.02,0.48,5.3420000000000005,5.5520000000000005,5.888333333333334,5.763833333333333
2022-03-18,5.24,5.44,5.47,5.18,989712,570518208.0,5.53,3.82,0.2,0.49,5.318,5.507,5.875666666666667,5.766166666666666
2022-03-21,5.44,5.39,5.46,5.33,771714,445568304.0,2.39,-0.92,-0.05,0.38,5.296,5.46,5.848333333333333,5.767333333333334
2022-03-22,5.44,5.52,5.54,5.41,672591,395650928.0,2.41,2.41,0.13,0.33,5.369999999999999,5.443,5.824666666666667,5.769166666666666
2022-03-23,5.51,5.52,5.58,5.45,594799,350814592.0,2.36,0.0,0.0,0.29,5.422,5.422,5.802999999999999,5.769833333333334
2022-03-24,5.47,5.49,5.58,5.46,465479,275433952.0,2.17,-0.54,-0.03,0.23,5.4719999999999995,5.407,5.775333333333333,5.771166666666667
2022-03-25,5.45,5.39,5.47,5.38,499763,290884752.0,1.64,-1.82,-0.1,0.25,5.462,5.390000000000001,5.7459999999999996,5.771333333333333
2022-03-28,5.34,5.5,5.51,5.3,502660,292668320.0,3.9,2.04,0.11,0.25,5.484,5.390000000000001,5.727,5.773666666666666
2022-03-29,5.49,5.49,5.54,5.42,440231,258900907.0,2.18,-0.18,-0.01,0.22,5.478,5.4239999999999995,5.707999999999999,5.7748333333333335
2022-03-30,5.48,5.65,5.67,5.47,828591,496885136.0,3.64,2.91,0.16,0.41,5.504,5.463,5.691,5.779833333333333
2022-03-31,5.62,5.63,5.74,5.58,630817,381621552.0,2.83,-0.35,-0.02,0.31,5.532000000000001,5.502,5.672666666666666,5.7844999999999995
2022-04-01,5.63,5.7,5.73,5.59,658547,399432480.0,2.49,1.24,0.07,0.32,5.594,5.5280000000000005,5.653333333333333,5.7908333333333335
2022-04-06,5.69,6.06,6.07,5.68,1511860,957163248.0,6.84,6.32,0.36,0.74,5.706,5.595000000000001,5.649666666666667,5.8020000000000005
2022-04-07,6.04,6.08,6.28,6.0,1549123,1013385792.0,4.62,0.33,0.02,0.76,5.824,5.651000000000001,5.6483333333333325,5.813
2022-04-08,6.38,6.36,6.56,6.25,2520907,1706170608.0,5.1,4.61,0.28,1.24,5.966,5.735,5.661666666666666,5.8294999999999995
2022-04-11,6.4,6.49,6.54,6.35,2770877,1904578192.0,2.99,2.04,0.13,1.36,6.138,5.835,5.684333333333333,5.844666666666667
2022-04-12,6.4,6.54,6.67,6.29,2172596,1508776288.0,5.86,0.77,0.05,1.07,6.306,5.95,5.71,5.856166666666667
2022-04-13,6.45,6.36,6.59,6.36,1436331,983512560.0,3.52,-2.75,-0.18,0.71,6.3660000000000005,6.036,5.7283333333333335,5.8629999999999995
2022-04-14,6.36,6.41,6.46,6.25,1309158,884960528.0,3.3,0.79,0.05,0.64,6.4319999999999995,6.128,5.747,5.8725000000000005
2022-04-15,6.4,6.34,6.59,6.3,1312722,899611408.0,4.52,-1.09,-0.07,0.64,6.428,6.197,5.763,5.882000000000001
2022-04-18,6.3,6.18,6.37,6.15,897786,595800928.0,3.47,-2.52,-0.16,0.44,6.3660000000000005,6.252000000000001,5.768666666666666,5.8895
2022-04-19,6.14,6.35,6.35,6.14,963160,641128480.0,3.4,2.75,0.17,0.47,6.327999999999999,6.317,5.784000000000001,5.9030000000000005
2022-04-20,6.34,6.06,6.34,6.01,1105715,722319696.0,5.2,-4.57,-0.29,0.54,6.267999999999999,6.316999999999999,5.790666666666667,5.9110000000000005
2022-04-21,6.02,5.96,6.1,5.92,879017,562957376.0,2.97,-1.65,-0.1,0.43,6.177999999999999,6.305,5.799666666666667,5.911333333333333
2022-04-22,5.95,6.12,6.19,5.92,1035411,673886160.0,4.53,2.68,0.16,0.51,6.1339999999999995,6.281000000000001,5.812666666666667,5.912833333333333
2022-04-25,6.04,5.97,6.28,5.94,1405949,915513696.0,5.56,-2.45,-0.15,0.69,6.092,6.229,5.823666666666667,5.910333333333333
2022-04-26,5.97,6.25,6.45,5.96,1916342,1275117968.0,8.21,4.69,0.28,0.94,6.072,6.2,5.846666666666667,5.914833333333333
2022-04-27,6.47,6.34,6.61,6.1,2882876,1959663008.0,8.16,1.44,0.09,1.42,6.127999999999999,6.1979999999999995,5.874666666666667,5.9195
2022-04-28,6.2,6.68,6.72,6.16,3252960,2263687040.0,8.83,5.36,0.34,1.6,6.272,6.225,5.925666666666666,5.933000000000001
2022-04-29,6.7,6.68,6.75,6.56,2982235,2106681392.0,2.84,0.0,0.0,1.46,6.3839999999999995,6.2589999999999995,5.973,5.943166666666667
2022-05-05,6.81,6.72,6.92,6.66,1969170,1409732144.0,3.89,0.6,0.04,0.97,6.534000000000001,6.313,6.022333333333333,5.955333333333333
2022-05-06,6.52,6.43,6.61,6.37,1560215,1074453232.0,3.57,-4.32,-0.29,0.77,6.57,6.321,6.0553333333333335,5.9655000000000005
2022-05-09,6.4,6.5,6.62,6.38,1267259,872924880.0,3.73,1.09,0.07,0.62,6.601999999999999,6.365,6.092333333333333,5.9703333333333335
2022-05-10,6.4,6.74,6.81,6.35,2019707,1418721408.0,7.08,3.69,0.24,0.99,6.614,6.4430000000000005,6.133,5.978833333333333
2022-05-11,6.71,6.49,6.76,6.48,1721032,1198482096.0,4.15,-3.71,-0.25,0.85,6.5760000000000005,6.4799999999999995,6.165333333333334,5.984166666666667
2022-05-12,6.44,6.53,6.62,6.42,991260,685684512.0,3.08,0.62,0.04,0.49,6.538000000000001,6.536,6.2,5.987666666666667
2022-05-13,6.59,6.61,6.63,6.48,987704,688615376.0,2.3,1.23,0.08,0.49,6.574000000000001,6.572,6.240666666666667,5.993333333333334
2022-05-16,6.62,6.51,6.69,6.39,850373,584638080.0,4.54,-1.51,-0.1,0.42,6.5760000000000005,6.589,6.274333333333333,6.000666666666667
2022-05-17,6.5,6.41,6.5,6.29,981759,664561456.0,3.23,-1.54,-0.1,0.48,6.51,6.562,6.305000000000001,6.006500000000001
2022-05-18,6.41,6.27,6.43,6.23,910924,610215216.0,3.12,-2.18,-0.14,0.45,6.465999999999999,6.521000000000001,6.325666666666667,6.008333333333334
2022-05-19,6.2,6.48,6.52,6.17,1115705,755662016.0,5.58,3.35,0.21,0.55,6.456,6.497,6.354,6.013333333333334
2022-05-20,6.49,6.58,6.65,6.45,1106935,770505040.0,3.09,1.54,0.1,0.54,6.45,6.5120000000000005,6.383333333333334,6.0183333333333335
2022-05-23,6.53,6.31,6.54,6.29,1111745,753760224.0,3.8,-4.1,-0.27,0.55,6.409999999999999,6.493,6.391666666666667,6.020666666666667
2022-05-24,6.32,6.1,6.39,6.08,1189422,782171968.0,4.91,-3.33,-0.21,0.58,6.348,6.429,6.392333333333334,6.020333333333332
2022-05-25,6.13,6.23,6.25,6.1,800726,526745504.0,2.46,2.13,0.13,0.39,6.34,6.4030000000000005,6.388,6.0248333333333335
2022-05-26,6.29,6.4,6.48,6.26,1184172,804473648.0,3.53,2.73,0.17,0.58,6.324,6.39,6.385000000000001,6.034666666666666
2022-05-27,6.4,6.52,6.53,6.35,1152561,790787872.0,2.81,1.88,0.12,0.57,6.311999999999999,6.380999999999999,6.384333333333333,6.047166666666667
2022-05-30,6.53,6.37,6.69,6.37,853584,588244448.0,4.91,-2.3,-0.15,0.42,6.324,6.367,6.384666666666666,6.0565
2022-05-31,6.37,6.17,6.37,6.16,1522905,1007808640.0,3.3,-3.14,-0.2,0.75,6.338,6.343000000000001,6.376666666666667,6.061833333333333
2022-06-01,6.17,6.13,6.2,6.06,1177274,767229152.0,2.27,-0.65,-0.04,0.58,6.318,6.329,6.369666666666666,6.066333333333334
2022-06-02,6.15,6.09,6.2,6.02,1108221,721505168.0,2.94,-0.65,-0.04,0.54,6.255999999999999,6.290000000000001,6.366666666666666,6.067666666666667
2022-06-06,6.04,5.86,6.06,5.76,2419575,1508901808.0,4.93,-3.78,-0.23,1.19,6.124,6.218,6.350333333333333,6.067166666666667
2022-06-07,5.85,5.9,5.91,5.82,1249247,784384880.0,1.54,0.68,0.04,0.61,6.03,6.1770000000000005,6.345,6.067833333333334
2022-06-08,5.9,5.85,5.93,5.74,1553238,968415472.0,3.22,-0.85,-0.05,0.76,5.965999999999999,6.152,6.341333333333333,6.0705
2022-06-09,5.82,5.92,6.0,5.81,1486374,939240352.0,3.25,1.2,0.07,0.73,5.924,6.1209999999999996,6.334666666666666,6.073666666666666
