日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2022-06-10,5.89,5.92,5.95,5.84,1227832,771987472.0,1.86,0.0,0.0,0.6,5.890000000000001,6.0729999999999995,6.332999999999999,6.078333333333333
2022-06-13,5.88,5.7,5.89,5.66,1825408,1117305136.0,3.89,-3.72,-0.22,0.9,5.8580000000000005,5.9910000000000005,6.314666666666667,6.080666666666667
2022-06-14,5.67,5.81,5.83,5.66,1176435,723200320.0,2.98,1.93,0.11,0.58,5.84,5.935,6.297,6.0858333333333325
2022-06-15,5.81,6.03,6.14,5.74,2208408,1416062768.0,6.88,3.79,0.22,1.08,5.876,5.920999999999999,6.275333333333334,6.1005
2022-06-16,6.06,5.92,6.15,5.9,1292363,824426048.0,4.15,-1.82,-0.11,0.63,5.8759999999999994,5.9,6.25,6.1115
2022-06-17,5.87,5.91,5.95,5.82,829453,521061536.0,2.2,-0.17,-0.01,0.41,5.8740000000000006,5.882,6.223,6.1226666666666665
2022-06-20,5.92,5.82,5.94,5.82,1072508,671403552.0,2.03,-1.52,-0.09,0.53,5.898,5.878,6.2026666666666666,6.1290000000000004
2022-06-21,5.83,5.82,5.94,5.76,932152,582534160.0,3.09,0.0,0.0,0.46,5.9,5.87,6.180000000000001,6.136166666666666
2022-06-22,5.82,5.73,5.83,5.72,707301,435796656.0,1.89,-1.55,-0.09,0.35,5.84,5.858,6.146333333333334,6.139666666666667
2022-06-23,5.75,5.76,5.8,5.69,896449,550449888.0,1.92,0.52,0.03,0.44,5.808000000000001,5.842,6.122,6.143666666666666
2022-06-24,5.74,5.68,5.77,5.62,1464865,889011264.0,2.6,-1.39,-0.08,0.72,5.7620000000000005,5.818,6.093666666666667,6.146833333333333
2022-06-27,5.66,5.64,5.71,5.61,1138221,689233760.0,1.76,-0.7,-0.04,0.56,5.726000000000001,5.811999999999999,6.061333333333334,6.151
2022-06-28,5.63,5.65,5.67,5.58,1366390,821513392.0,1.6,0.18,0.01,0.67,5.692,5.796000000000001,6.032666666666667,6.1535
2022-06-29,5.64,5.72,5.83,5.63,2030253,1246890576.0,3.54,1.24,0.07,1.0,5.6899999999999995,5.765000000000001,6.009666666666666,6.157333333333333
2022-06-30,5.74,5.74,5.75,5.66,900504,550086848.0,1.57,0.35,0.02,0.44,5.686,5.747,5.992,6.158833333333333
2022-07-01,5.79,5.88,5.95,5.77,1555517,974413376.0,3.14,2.44,0.14,0.76,5.726,5.744,5.9719999999999995,6.162999999999999
2022-07-04,5.88,5.8,5.88,5.78,916990,569649440.0,1.7,-1.36,-0.08,0.45,5.758000000000001,5.741999999999999,5.946,6.164666666666666
2022-07-05,5.8,5.94,6.0,5.77,1587384,999463680.0,3.97,2.41,0.14,0.78,5.816,5.754,5.933666666666666,6.1626666666666665
2022-07-06,5.93,5.78,5.93,5.7,1459152,902303680.0,3.87,-2.69,-0.16,0.72,5.828,5.759,5.923,6.157666666666667
2022-07-07,5.76,5.72,5.76,5.7,846622,518416160.0,1.04,-1.04,-0.06,0.42,5.824,5.755000000000001,5.906000000000001,6.147
2022-07-08,5.75,5.88,5.9,5.73,1195702,746812882.0,2.97,2.8,0.16,0.59,5.824,5.775,5.8886666666666665,6.136833333333333
2022-07-11,5.87,6.07,6.11,5.84,1866819,1198210881.0,4.59,3.23,0.19,0.92,5.878,5.818,5.873666666666666,6.1290000000000004
2022-07-12,6.07,6.2,6.34,6.04,2106982,1398507867.0,4.94,2.14,0.13,1.03,5.930000000000001,5.873,5.868,6.126333333333333
2022-07-13,6.26,6.25,6.33,6.17,1341336,893094628.0,2.58,0.81,0.05,0.66,6.024,5.926,5.870666666666667,6.123666666666666
2022-07-14,6.28,6.2,6.29,6.08,1151517,756151538.0,3.36,-0.8,-0.05,0.57,6.119999999999999,5.972,5.873,6.121333333333334
2022-07-15,6.22,6.07,6.23,6.05,928914,605797614.0,2.9,-2.1,-0.13,0.46,6.1579999999999995,5.9910000000000005,5.872333333333333,6.1195
2022-07-18,6.02,6.08,6.14,5.99,817100,529171161.0,2.47,0.16,0.01,0.4,6.16,6.019,5.879666666666667,6.114999999999999
2022-07-19,6.09,6.06,6.14,5.97,742762,478149245.0,2.8,-0.33,-0.02,0.36,6.132,6.031000000000001,5.885000000000001,6.114999999999999
2022-07-20,6.1,6.01,6.11,5.98,726310,466092443.0,2.15,-0.83,-0.05,0.36,6.0840000000000005,6.054,5.890333333333333,6.115833333333333
2022-07-21,5.96,5.81,6.0,5.8,1284902,804722672.0,3.33,-3.33,-0.2,0.63,6.006,6.063,5.886666666666667,6.110666666666666
2022-07-22,5.83,5.82,5.85,5.73,843160,522089250.0,2.07,0.17,0.01,0.41,5.956,6.057,5.883333333333334,6.1081666666666665
2022-07-25,5.83,5.82,5.89,5.77,535438,332852699.0,2.06,0.0,0.0,0.26,5.904,6.032,5.887333333333333,6.101
2022-07-26,5.81,5.84,5.87,5.77,684014,425535563.0,1.72,0.34,0.02,0.34,5.86,5.996,5.888333333333333,6.092666666666667
2022-07-27,5.82,5.78,5.86,5.76,620328,383554528.0,1.71,-1.03,-0.06,0.3,5.814,5.949,5.879999999999999,6.0776666666666666
2022-07-28,5.77,5.73,5.8,5.73,826306,508771469.0,1.21,-0.87,-0.05,0.41,5.798,5.901999999999999,5.873666666666667,6.061833333333333
2022-07-29,5.76,5.58,5.78,5.56,1529888,894100985.0,3.84,-2.62,-0.15,0.75,5.75,5.853,5.862666666666667,6.042833333333333
2022-08-01,5.59,5.51,5.59,5.46,948876,542007777.0,2.33,-1.25,-0.07,0.47,5.688,5.796,5.852333333333334,6.0275
2022-08-02,5.48,5.4,5.49,5.25,1469709,816300426.0,4.36,-2.0,-0.11,0.72,5.6,5.73,5.838333333333333,6.009166666666667
2022-08-03,5.41,5.27,5.46,5.24,1008365,557548726.0,4.07,-2.41,-0.13,0.5,5.497999999999999,5.656000000000001,5.8229999999999995,5.984666666666667
2022-08-04,5.31,5.35,5.37,5.24,780891,429663847.0,2.47,1.52,0.08,0.38,5.422,5.61,5.809333333333333,5.9656666666666665
2022-08-05,5.33,5.38,5.38,5.28,615572,340889990.0,1.87,0.56,0.03,0.3,5.382,5.566000000000001,5.799333333333333,5.9465
2022-08-08,5.35,5.37,5.42,5.32,655153,364255220.0,1.86,-0.19,-0.01,0.32,5.353999999999999,5.521,5.790333333333333,5.925833333333333
2022-08-09,5.35,5.32,5.37,5.3,578105,319303841.0,1.3,-0.93,-0.05,0.28,5.337999999999999,5.468999999999999,5.7793333333333345,5.906000000000001
2022-08-10,5.3,5.29,5.32,5.26,497321,272671057.0,1.13,-0.56,-0.03,0.24,5.3420000000000005,5.42,5.765000000000001,5.887333333333332
2022-08-11,5.32,5.38,5.39,5.31,690461,383816068.0,1.51,1.7,0.09,0.34,5.348,5.385,5.753,5.8725000000000005
2022-08-12,5.38,5.42,5.45,5.34,637492,357502674.0,2.04,0.74,0.04,0.31,5.356,5.369,5.737666666666667,5.854833333333333
2022-08-15,5.4,5.37,5.42,5.35,600373,335192040.0,1.29,-0.92,-0.05,0.29,5.356,5.3549999999999995,5.723333333333333,5.834666666666666
2022-08-16,5.37,5.39,5.45,5.37,513599,287597059.0,1.49,0.37,0.02,0.25,5.37,5.354,5.705,5.819333333333333
2022-08-17,5.4,5.41,5.42,5.36,554875,310387997.0,1.11,0.37,0.02,0.27,5.394,5.367999999999999,5.692666666666667,5.807833333333334
2022-08-18,5.4,5.32,5.41,5.31,644518,357035605.0,1.85,-1.66,-0.09,0.32,5.382,5.365,5.679333333333333,5.792666666666666
2022-08-19,5.32,5.39,5.42,5.3,712698,397920284.0,2.26,1.32,0.07,0.35,5.376,5.366,5.663,5.775833333333334
2022-08-22,5.39,5.49,5.5,5.36,857416,485117063.0,2.6,1.86,0.1,0.42,5.4,5.378,5.643666666666666,5.758666666666667
2022-08-23,5.46,5.44,5.5,5.41,594741,335179665.0,1.64,-0.91,-0.05,0.29,5.41,5.390000000000001,5.618333333333333,5.743166666666666
2022-08-24,5.44,5.39,5.49,5.38,610945,343948688.0,2.02,-0.92,-0.05,0.3,5.406000000000001,5.4,5.589666666666667,5.730166666666666
2022-08-25,5.4,5.48,5.49,5.39,713060,402981344.0,1.86,1.67,0.09,0.35,5.438000000000001,5.41,5.565666666666667,5.719333333333333
2022-08-26,5.49,5.43,5.5,5.41,549743,309839340.0,1.64,-0.91,-0.05,0.27,5.446,5.411,5.544333333333333,5.708333333333333
2022-08-29,5.38,5.47,5.47,5.35,552321,310278853.0,2.21,0.74,0.04,0.27,5.442,5.421,5.524,5.701833333333334
2022-08-30,5.46,5.54,5.56,5.45,845128,483539641.0,2.01,1.28,0.07,0.42,5.462,5.436,5.506666666666666,5.695833333333334
2022-08-31,5.58,5.55,5.6,5.51,880303,506687264.0,1.62,0.18,0.01,0.43,5.494,5.45,5.491333333333333,5.690833333333333
2022-09-01,5.55,5.62,5.72,5.54,1204968,703995872.0,3.24,1.26,0.07,0.59,5.522,5.4799999999999995,5.485,5.685833333333334
2022-09-02,5.64,5.58,5.65,5.53,737935,425668117.0,2.14,-0.71,-0.04,0.36,5.552,5.4990000000000006,5.477,5.680166666666667
2022-09-05,5.57,5.65,5.66,5.55,660392,384124402.0,1.97,1.25,0.07,0.32,5.588,5.515,5.471333333333333,5.679333333333334
2022-09-06,5.65,5.67,5.7,5.62,642822,376626339.0,1.42,0.35,0.02,0.32,5.614,5.537999999999999,5.465666666666667,5.6770000000000005
2022-09-07,5.67,5.64,5.71,5.6,574533,336002053.0,1.94,-0.53,-0.03,0.28,5.632,5.563000000000001,5.461,5.6705000000000005
2022-09-08,5.65,5.63,5.68,5.56,573237,333220706.0,2.13,-0.18,-0.01,0.28,5.6339999999999995,5.578,5.457666666666666,5.665666666666667
2022-09-09,5.63,5.67,5.7,5.61,759430,445702952.0,1.6,0.71,0.04,0.37,5.652,5.601999999999999,5.4606666666666674,5.661666666666666
2022-09-13,5.7,5.63,5.71,5.6,798088,466848169.0,1.94,-0.71,-0.04,0.39,5.648,5.618,5.464666666666667,5.6585
2022-09-14,5.57,5.53,5.62,5.53,506229,291806578.0,1.6,-1.78,-0.1,0.25,5.62,5.617,5.469,5.653666666666667
2022-09-15,5.55,5.6,5.65,5.52,742586,430190129.0,2.35,1.27,0.07,0.36,5.612,5.622000000000001,5.48,5.6514999999999995
2022-09-16,5.61,5.32,5.63,5.32,1187737,667935372.0,5.54,-5.0,-0.28,0.58,5.55,5.5920000000000005,5.479,5.644166666666667
2022-09-19,5.33,5.38,5.41,5.25,566494,314426081.0,3.01,1.13,0.06,0.28,5.492,5.572,5.479,5.639166666666667
2022-09-20,5.38,5.31,5.4,5.3,565719,312855983.0,1.86,-1.3,-0.07,0.28,5.428,5.538,5.477,5.6336666666666675
2022-09-21,5.32,5.39,5.39,5.26,497407,275810900.0,2.45,1.51,0.08,0.24,5.4,5.51,5.479333333333333,5.629333333333333
2022-09-22,5.36,5.29,5.39,5.28,633077,348851979.0,2.04,-1.86,-0.1,0.31,5.338,5.475,5.479333333333333,5.622166666666667
2022-09-23,5.27,5.33,5.37,5.26,681988,377654925.0,2.08,0.76,0.04,0.33,5.34,5.444999999999999,5.477666666666667,5.615333333333334
2022-09-26,5.3,5.11,5.34,5.09,834443,450722245.0,4.69,-4.13,-0.22,0.41,5.286,5.389,5.467333333333333,5.602500000000001
2022-09-27,5.12,5.17,5.18,5.09,561506,299810843.0,1.76,1.17,0.06,0.28,5.258,5.343,5.460666666666667,5.592
2022-09-28,5.15,5.06,5.17,5.06,559857,297323591.0,2.13,-2.13,-0.11,0.27,5.191999999999999,5.296,5.449666666666666,5.577333333333333
2022-09-29,5.11,5.02,5.15,4.98,543249,285027869.0,3.36,-0.79,-0.04,0.27,5.138,5.2379999999999995,5.4366666666666665,5.5646666666666675
2022-09-30,5.0,5.03,5.06,4.97,554236,289666451.0,1.79,0.2,0.01,0.27,5.078,5.209,5.4270000000000005,5.553166666666667
2022-10-10,5.05,5.16,5.22,5.04,996827,534445577.0,3.58,2.58,0.13,0.49,5.088,5.187,5.4193333333333324,5.541166666666667
2022-10-11,5.13,5.11,5.16,5.06,588132,311132519.0,1.94,-0.97,-0.05,0.29,5.076,5.167,5.406666666666667,5.525166666666666
2022-10-12,5.09,5.14,5.15,5.01,562661,297430201.0,2.74,0.59,0.03,0.28,5.0920000000000005,5.142,5.3966666666666665,5.507500000000001
2022-10-13,5.12,5.07,5.13,5.05,589178,310735474.0,1.56,-1.36,-0.07,0.29,5.102,5.12,5.385999999999999,5.487833333333334
2022-10-14,5.1,5.12,5.18,5.08,610466,325379599.0,1.97,0.99,0.05,0.3,5.12,5.099,5.374,5.469833333333333
2022-10-17,5.11,5.12,5.15,5.05,664569,352403348.0,1.95,0.0,0.0,0.33,5.112,5.1,5.363666666666666,5.454
2022-10-18,5.14,5.1,5.17,5.07,635584,337448445.0,1.95,-0.39,-0.02,0.31,5.11,5.093,5.351333333333333,5.437666666666667
2022-10-19,5.1,5.06,5.13,5.06,432075,228531084.0,1.37,-0.78,-0.04,0.21,5.093999999999999,5.093,5.335333333333334,5.421
2022-10-20,5.04,5.0,5.06,5.0,605486,316171368.0,1.19,-1.19,-0.06,0.3,5.08,5.091,5.316999999999999,5.404166666666667
2022-10-21,5.03,5.14,5.21,5.03,1330557,712074679.0,3.6,2.8,0.14,0.65,5.084,5.101999999999999,5.301,5.393
2022-10-24,5.14,5.01,5.16,4.99,952637,502717138.0,3.31,-2.53,-0.13,0.47,5.061999999999999,5.087000000000001,5.282,5.379499999999999
2022-10-25,5.02,5.07,5.09,5.01,569158,298706868.0,1.6,1.2,0.06,0.28,5.056,5.083,5.262666666666666,5.367000000000001
2022-10-26,5.06,5.09,5.14,5.05,577588,305652192.0,1.78,0.39,0.02,0.28,5.062,5.077999999999999,5.243333333333333,5.3545
2022-10-27,5.1,5.15,5.18,5.09,585778,313000243.0,1.77,1.18,0.06,0.29,5.0920000000000005,5.086,5.227,5.343999999999999
2022-10-28,5.12,5.07,5.18,5.05,551466,292823605.0,2.52,-1.55,-0.08,0.27,5.078,5.081,5.208333333333333,5.333
2022-10-31,5.04,4.79,5.06,4.77,1572049,795740869.0,5.72,-5.52,-0.28,0.77,5.034000000000001,5.048,5.178999999999999,5.319833333333333
2022-11-01,4.79,4.86,4.87,4.76,942876,473227011.0,2.3,1.46,0.07,0.46,4.992,5.024,5.153333333333333,5.309
2022-11-02,4.85,4.85,4.87,4.79,1079027,543595586.0,1.65,-0.21,-0.01,0.53,4.944,5.003,5.1306666666666665,5.299833333333334
2022-11-03,4.82,4.8,4.84,4.79,718570,360038116.0,1.03,-1.03,-0.05,0.35,4.8740000000000006,4.983,5.104,5.292
2022-11-04,4.8,4.9,4.9,4.79,953709,483223110.0,2.29,2.08,0.1,0.47,4.84,4.959,5.090000000000001,5.2844999999999995
2022-11-07,4.89,4.96,4.98,4.87,747016,384030297.0,2.24,1.22,0.06,0.37,4.8740000000000006,4.954,5.076,5.2775
2022-11-08,4.96,4.97,4.98,4.92,530802,273473043.0,1.21,0.2,0.01,0.26,4.895999999999999,4.944,5.064666666666667,5.270833333333333
2022-11-09,4.97,4.96,5.04,4.95,505490,262172531.0,1.81,-0.2,-0.01,0.25,4.918,4.931,5.050333333333333,5.264833333333333
2022-11-10,4.93,4.95,4.98,4.87,416905,213997444.0,2.22,-0.2,-0.01,0.2,4.9479999999999995,4.911,5.039,5.259166666666667
2022-11-11,5.02,5.09,5.15,4.99,1059188,557646450.0,3.23,2.83,0.14,0.52,4.986,4.913,5.031,5.254333333333333
2022-11-14,5.16,5.09,5.2,5.08,1046777,558186123.0,2.36,0.0,0.0,0.51,5.012,4.943,5.030333333333333,5.248833333333334
2022-11-15,5.09,5.12,5.13,5.05,735234,389536265.0,1.57,0.59,0.03,0.36,5.042,4.968999999999999,5.028666666666667,5.244666666666666
2022-11-16,5.12,5.08,5.15,5.07,592214,314350799.0,1.56,-0.78,-0.04,0.29,5.066,4.992,5.0293333333333345,5.2395000000000005
2022-11-17,5.07,5.09,5.1,5.05,396864,209456734.0,0.98,0.2,0.01,0.19,5.093999999999999,5.021,5.031666666666666,5.234166666666667
2022-11-18,5.1,5.03,5.12,5.03,433823,228255148.0,1.77,-1.18,-0.06,0.21,5.082,5.034000000000001,5.031666666666666,5.229333333333333
2022-11-21,5.01,5.0,5.02,4.96,373396,193593305.0,1.19,-0.6,-0.03,0.18,5.064,5.038,5.026333333333333,5.222833333333333
2022-11-22,5.0,5.27,5.52,4.98,3285452,1822128987.0,10.8,5.4,0.27,1.61,5.093999999999999,5.068,5.031666666666666,5.219166666666667
2022-11-23,5.29,5.59,5.79,5.25,4535212,2610559024.0,10.25,6.07,0.32,2.23,5.196,5.131,5.046666666666667,5.221666666666667
2022-11-24,5.51,5.42,5.54,5.37,1997240,1128305523.0,3.04,-3.04,-0.17,0.98,5.2620000000000005,5.177999999999999,5.058333333333334,5.222166666666667
2022-11-25,5.43,5.63,5.72,5.4,2453039,1426124166.0,5.9,3.87,0.21,1.2,5.382,5.232,5.075333333333333,5.224666666666667
2022-11-28,5.55,5.55,5.69,5.5,1536859,886864180.0,3.37,-1.42,-0.08,0.75,5.492,5.278,5.089666666666667,5.2266666666666675
2022-11-29,5.61,5.74,5.82,5.56,2390858,1410848085.0,4.68,3.42,0.19,1.17,5.586,5.34,5.111000000000001,5.231166666666666
2022-11-30,5.67,5.68,5.76,5.63,1289059,758870892.0,2.26,-1.05,-0.06,0.63,5.604,5.4,5.131666666666667,5.2335
2022-12-01,5.72,5.6,5.73,5.58,1424753,832634650.0,2.64,-1.41,-0.08,0.7,5.64,5.451,5.151666666666667,5.234333333333334
2022-12-02,5.56,5.58,5.61,5.48,1049337,603123033.0,2.32,-0.36,-0.02,0.52,5.63,5.505999999999999,5.166333333333332,5.233666666666666
2022-12-05,5.76,6.16,6.16,5.7,3601987,2236397290.0,8.24,10.39,0.58,1.77,5.752,5.622,5.204666666666666,5.243333333333334
2022-12-06,6.14,6.11,6.33,6.04,3245634,2059941020.0,4.71,-0.81,-0.05,1.59,5.8260000000000005,5.706,5.239333333333334,5.2509999999999994
2022-12-07,6.09,5.96,6.16,5.91,2052102,1270901570.0,4.09,-2.45,-0.15,1.01,5.882,5.743,5.2683333333333335,5.255833333333333
2022-12-08,5.96,5.97,6.01,5.89,1542417,946721693.0,2.01,0.17,0.01,0.76,5.956,5.798,5.2956666666666665,5.261333333333334
2022-12-09,5.95,5.89,5.96,5.8,1723626,1046143953.0,2.68,-1.34,-0.08,0.85,6.018,5.824,5.3229999999999995,5.265666666666666
2022-12-12,5.85,5.77,5.93,5.75,1396243,841790309.0,3.06,-2.04,-0.12,0.69,5.9399999999999995,5.846,5.355666666666667,5.267333333333334
2022-12-13,5.78,5.79,5.86,5.74,1029249,616314235.0,2.08,0.35,0.02,0.51,5.8759999999999994,5.851,5.386666666666667,5.2700000000000005
2022-12-14,5.8,5.75,5.81,5.7,828083,492712286.0,1.9,-0.69,-0.04,0.41,5.8340000000000005,5.858,5.416666666666667,5.273666666666667
2022-12-15,5.75,5.67,5.78,5.65,912720,537336981.0,2.26,-1.39,-0.08,0.45,5.774,5.865,5.445666666666667,5.2748333333333335
2022-12-16,5.64,5.75,5.8,5.64,1025780,608551348.0,2.82,1.41,0.08,0.5,5.746,5.882,5.473999999999999,5.281999999999999
2022-12-19,5.71,5.51,5.75,5.46,1383267,797636050.0,5.04,-4.17,-0.24,0.68,5.694,5.816999999999999,5.492333333333334,5.284166666666666
2022-12-20,5.5,5.46,5.55,5.43,637326,362746191.0,2.18,-0.91,-0.05,0.31,5.628,5.752,5.5086666666666675,5.286666666666666
2022-12-21,5.47,5.45,5.48,5.4,416128,234794115.0,1.47,-0.18,-0.01,0.2,5.5680000000000005,5.701,5.525,5.2876666666666665
2022-12-22,5.48,5.39,5.54,5.36,753130,424496484.0,3.3,-1.1,-0.06,0.37,5.512,5.643,5.539666666666666,5.289333333333333
2022-12-23,5.37,5.4,5.43,5.35,385960,215638754.0,1.48,0.19,0.01,0.19,5.442,5.593999999999999,5.55,5.2905
2022-12-26,5.4,5.41,5.42,5.32,482614,268967338.0,1.85,0.19,0.01,0.24,5.422000000000001,5.558,5.560666666666666,5.2955
2022-12-27,5.44,5.4,5.48,5.39,661674,372341468.0,1.66,-0.18,-0.01,0.32,5.41,5.519,5.569999999999999,5.299333333333334
2022-12-28,5.36,5.37,5.43,5.32,650533,362162644.0,2.04,-0.56,-0.03,0.32,5.394,5.481,5.579666666666666,5.3045
2022-12-29,5.34,5.28,5.35,5.25,654925,359003705.0,1.86,-1.68,-0.09,0.32,5.372000000000001,5.442,5.586,5.308833333333333
2022-12-30,5.31,5.36,5.38,5.26,748936,413696723.0,2.27,1.52,0.08,0.37,5.364,5.4030000000000005,5.597,5.314333333333334
2023-01-03,5.34,5.44,5.48,5.29,955127,535445912.0,3.54,1.49,0.08,0.47,5.37,5.396,5.611666666666667,5.319
2023-01-04,5.41,5.46,5.51,5.41,763329,432451043.0,1.84,0.37,0.02,0.37,5.382000000000001,5.396,5.617999999999999,5.324833333333333
2023-01-05,5.48,5.49,5.53,5.44,674147,382995147.0,1.65,0.55,0.03,0.33,5.406000000000001,5.4,5.6146666666666665,5.330666666666667
2023-01-06,5.47,5.42,5.47,5.4,559312,314894327.0,1.28,-1.28,-0.07,0.27,5.434,5.4030000000000005,5.6146666666666665,5.3365
2023-01-09,5.43,5.42,5.45,5.39,538326,302540645.0,1.11,0.0,0.0,0.26,5.446,5.404999999999999,5.607666666666668,5.341499999999999
2023-01-10,5.41,5.34,5.43,5.33,636287,353804164.0,1.85,-1.48,-0.08,0.31,5.426,5.398000000000001,5.600666666666667,5.345166666666667
2023-01-11,5.34,5.33,5.39,5.32,516253,286850135.0,1.31,-0.19,-0.01,0.25,5.4,5.391,5.587,5.349
2023-01-12,5.34,5.27,5.35,5.25,679195,372287839.0,1.88,-1.13,-0.06,0.33,5.356,5.381,5.573333333333333,5.3525
2023-01-13,5.27,5.32,5.32,5.26,447627,245898984.0,1.14,0.95,0.05,0.22,5.336,5.385,5.563999999999999,5.357833333333334
2023-01-16,5.33,5.42,5.47,5.28,992660,555981540.0,3.57,1.88,0.1,0.49,5.336,5.391,5.558666666666667,5.3625
2023-01-17,5.43,5.37,5.43,5.35,610170,340344152.0,1.48,-0.92,-0.05,0.3,5.3420000000000005,5.384,5.532333333333333,5.3685
2023-01-18,5.38,5.37,5.42,5.35,604392,336866348.0,1.3,0.0,0.0,0.3,5.35,5.375,5.507666666666666,5.373499999999999
2023-01-19,5.37,5.43,5.43,5.33,577232,322174103.0,1.86,1.12,0.06,0.28,5.382,5.369,5.489999999999999,5.379166666666666
2023-01-20,5.43,5.57,5.58,5.42,1153884,660829372.0,2.95,2.58,0.14,0.57,5.4319999999999995,5.3839999999999995,5.476666666666666,5.386166666666667
2023-01-30,5.61,5.48,5.65,5.48,1308672,749902466.0,3.05,-1.62,-0.09,0.64,5.444,5.390000000000001,5.463,5.393
2023-01-31,5.5,5.5,5.52,5.47,623637,355157889.0,0.91,0.36,0.02,0.31,5.470000000000001,5.406000000000001,5.454,5.404833333333333
2023-02-01,5.51,5.6,5.62,5.46,1355371,778372474.0,2.91,1.82,0.1,0.67,5.516,5.433,5.447666666666667,5.417166666666666
2023-02-02,5.58,5.59,5.63,5.52,1051233,606833587.0,1.96,-0.18,-0.01,0.52,5.548,5.465,5.442333333333334,5.4295
2023-02-03,5.58,5.54,5.59,5.48,987467,565133656.0,1.97,-0.89,-0.05,0.48,5.542,5.487,5.438000000000001,5.441833333333334
2023-02-06,5.5,5.69,5.75,5.5,1848137,1082923563.0,4.51,2.71,0.15,0.91,5.584,5.514,5.435999999999999,5.455
2023-02-07,5.66,5.83,5.9,5.62,1985989,1185979001.0,4.92,2.46,0.14,0.98,5.65,5.5600000000000005,5.446666666666667,5.4695
2023-02-08,5.81,5.73,5.85,5.71,982971,587216380.0,2.4,-1.72,-0.1,0.48,5.676,5.596,5.455666666666667,5.482166666666667
2023-02-09,5.72,5.71,5.75,5.67,925505,546540659.0,1.4,-0.35,-0.02,0.45,5.7,5.6240000000000006,5.464333333333333,5.494666666666666
2023-02-10,5.72,5.71,5.74,5.64,853479,503108358.0,1.75,0.0,0.0,0.42,5.734,5.638,5.475,5.507333333333333
2023-02-13,5.69,5.75,5.82,5.66,1000619,594436072.0,2.8,0.7,0.04,0.49,5.746,5.665,5.486666666666667,5.518333333333333
2023-02-14,5.76,5.72,5.77,5.7,564017,333932788.0,1.22,-0.52,-0.03,0.28,5.723999999999999,5.686999999999999,5.497000000000001,5.528833333333334
2023-02-15,5.71,5.64,5.72,5.6,1032705,603347964.0,2.1,-1.4,-0.08,0.51,5.706,5.691,5.505,5.5375
2023-02-16,5.65,5.65,5.78,5.62,1426653,844395921.0,2.84,0.18,0.01,0.7,5.694,5.697,5.514333333333334,5.547
2023-02-17,5.64,5.59,5.69,5.59,651828,380504598.0,1.77,-1.06,-0.06,0.32,5.67,5.702,5.524666666666667,5.5553333333333335
