日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-02-20,5.61,5.87,5.89,5.61,1961853,1176283330.0,5.01,5.01,0.28,0.96,5.694,5.72,5.541666666666667,5.569333333333334
2023-02-21,5.89,5.93,5.97,5.83,1419805,867196477.0,2.39,1.02,0.06,0.7,5.736,5.7299999999999995,5.557999999999999,5.584833333333334
2023-02-22,5.9,5.93,5.98,5.88,927117,568782227.0,1.69,0.0,0.0,0.46,5.794,5.75,5.573666666666667,5.595833333333333
2023-02-23,5.95,5.9,5.97,5.86,619791,377882771.0,1.85,-0.51,-0.03,0.3,5.844,5.769,5.5873333333333335,5.601
2023-02-24,5.9,5.84,5.91,5.8,784410,473777921.0,1.86,-1.02,-0.06,0.39,5.894,5.782,5.601333333333334,5.608
2023-02-27,5.84,5.8,5.88,5.78,577302,347797623.0,1.71,-0.68,-0.04,0.28,5.88,5.787,5.614,5.610833333333333
2023-02-28,5.81,5.84,5.86,5.75,868191,521359822.0,1.9,0.69,0.04,0.43,5.862,5.799,5.6306666666666665,5.615666666666667
2023-03-01,5.83,5.98,5.99,5.8,1576694,968319660.0,3.25,2.4,0.14,0.77,5.872,5.833,5.652333333333334,5.619666666666666
2023-03-02,5.95,6.14,6.27,5.94,2821638,1792369572.0,5.52,2.68,0.16,1.39,5.92,5.882,5.681333333333333,5.627333333333334
2023-03-03,6.15,6.47,6.53,6.12,3426939,2242284015.0,6.68,5.37,0.33,1.68,6.045999999999999,5.97,5.719666666666667,5.6418333333333335
2023-03-06,6.5,6.38,6.61,6.33,3167188,2106388686.0,4.33,-1.39,-0.09,1.56,6.162000000000001,6.021,5.751666666666666,5.655166666666667
2023-03-07,6.41,6.47,6.67,6.41,3913212,2644426886.0,4.08,1.41,0.09,1.92,6.287999999999999,6.075,5.788333333333333,5.660333333333333
2023-03-08,6.4,6.51,6.56,6.35,2069052,1378671245.0,3.25,0.62,0.04,1.02,6.394,6.133,5.826333333333334,5.667000000000001
2023-03-09,6.5,6.42,6.5,6.3,1578732,1041785106.0,3.07,-1.38,-0.09,0.78,6.45,6.1850000000000005,5.859333333333334,5.674666666666667
2023-03-10,6.35,6.23,6.44,6.22,1763384,1145897086.0,3.43,-2.96,-0.19,0.87,6.402000000000001,6.223999999999999,5.881333333333333,5.679
2023-03-13,6.36,6.69,6.75,6.36,3675084,2487495690.0,6.26,7.38,0.46,1.8,6.464,6.313000000000001,5.921666666666666,5.692333333333333
2023-03-14,6.68,6.81,7.01,6.61,3569712,2508256213.0,5.98,1.79,0.12,1.75,6.531999999999999,6.409999999999999,5.965333333333333,5.709666666666666
2023-03-15,6.87,7.28,7.35,6.69,3982680,2891759825.0,9.69,6.9,0.47,1.96,6.686,6.540000000000001,6.021333333333333,5.7345
2023-03-16,7.23,7.29,7.38,7.14,2986006,2232584191.0,3.3,0.14,0.01,1.47,6.859999999999999,6.654999999999999,6.078,5.760166666666666
2023-03-17,7.26,7.48,7.71,7.21,3335194,2565132919.0,6.86,2.61,0.19,1.64,7.109999999999999,6.756,6.142666666666667,5.790333333333334
2023-03-20,7.5,7.33,7.89,7.29,4327708,3359481084.0,8.02,-2.01,-0.15,2.13,7.2379999999999995,6.851000000000001,6.197333333333334,5.816666666666666
2023-03-21,7.41,7.15,7.44,7.05,3926472,2901239523.0,5.32,-2.46,-0.18,1.93,7.306,6.919,6.2413333333333325,5.844
2023-03-22,7.19,7.1,7.29,7.02,2345796,1720486455.0,3.78,-0.7,-0.05,1.15,7.2700000000000005,6.978,6.287000000000001,5.871333333333333
2023-03-23,7.1,7.43,7.46,7.02,3758106,2816139309.0,6.2,4.65,0.33,1.85,7.298,7.079000000000001,6.344333333333333,5.904333333333333
2023-03-24,7.3,7.15,7.35,7.13,2464717,1829583867.0,2.96,-3.77,-0.28,1.21,7.231999999999999,7.170999999999999,6.392333333333334,5.933666666666667
2023-03-27,7.1,6.95,7.18,6.83,2884178,2063855322.0,4.9,-2.8,-0.2,1.42,7.156000000000001,7.197,6.432333333333333,5.9595
2023-03-28,7.01,7.01,7.12,6.97,1673975,1211098735.0,2.16,0.86,0.06,0.82,7.128,7.2170000000000005,6.475333333333333,5.986166666666667
2023-03-29,6.95,6.69,6.99,6.61,3241917,2247022756.0,5.42,-4.56,-0.32,1.59,7.045999999999999,7.1579999999999995,6.5103333333333335,6.007666666666666
2023-03-30,6.69,6.74,6.79,6.55,1898741,1305131698.0,3.59,0.75,0.05,0.93,6.9079999999999995,7.103,6.546666666666667,6.030500000000001
2023-03-31,6.74,6.68,6.77,6.6,1660813,1141087301.0,2.52,-0.89,-0.06,0.82,6.814,7.023000000000001,6.582999999999999,6.053833333333333
2023-04-03,6.69,6.78,6.86,6.66,2012093,1401355365.0,2.99,1.5,0.1,0.99,6.779999999999999,6.968000000000001,6.613333333333332,6.0775
2023-04-04,6.77,7.48,7.48,6.71,4248982,3166015198.0,11.36,10.32,0.7,2.09,6.874,7.0009999999999994,6.665000000000001,6.1115
2023-04-06,7.62,7.67,7.8,7.43,4700010,3669788552.0,4.95,2.54,0.19,2.31,7.07,7.058,6.723,6.148333333333334
2023-04-07,7.62,7.5,7.63,7.33,2804529,2151134598.0,3.91,-2.22,-0.17,1.38,7.2219999999999995,7.065,6.776333333333333,6.1818333333333335
2023-04-10,7.49,7.78,7.93,7.45,3739485,2979397474.0,6.4,3.73,0.28,1.84,7.442,7.128,6.840999999999999,6.221166666666666
2023-04-11,7.69,7.65,7.73,7.46,2691345,2093938331.0,3.47,-1.67,-0.13,1.32,7.616,7.197999999999999,6.902666666666667,6.258333333333334
2023-04-12,7.65,7.82,7.88,7.47,3031400,2410768928.0,5.36,2.22,0.17,1.49,7.684,7.279000000000001,6.968666666666667,6.299666666666667
2023-04-13,7.69,7.72,7.91,7.61,1806658,1438670671.0,3.84,-1.28,-0.1,0.89,7.694,7.382000000000001,7.026666666666666,6.3395
2023-04-14,7.72,8.18,8.28,7.59,4199891,3461153578.0,8.94,5.96,0.46,2.06,7.830000000000001,7.525999999999999,7.094666666666667,6.388000000000001
2023-04-17,8.19,8.5,8.85,8.1,5333494,4611597625.0,9.17,3.91,0.32,2.62,7.974000000000001,7.708000000000001,7.162333333333334,6.441
2023-04-18,8.45,8.58,8.7,8.3,3116313,2716559061.0,4.71,0.94,0.08,1.53,8.16,7.888000000000001,7.235666666666668,6.493666666666667
2023-04-19,8.57,8.32,8.68,8.25,2863755,2485997330.0,5.01,-3.03,-0.26,1.41,8.260000000000002,7.9719999999999995,7.2973333333333334,6.542833333333333
2023-04-20,8.28,8.78,8.84,8.21,3540816,3088027236.0,7.57,5.53,0.46,1.74,8.472,8.083,7.373,6.599666666666667
2023-04-21,8.67,8.59,8.89,8.45,3025837,2686097206.0,5.01,-2.16,-0.19,1.49,8.553999999999998,8.192,7.445333333333334,6.652333333333333
2023-04-24,8.53,8.62,8.86,8.48,2861799,2543163298.0,4.42,0.35,0.03,1.41,8.578,8.276,7.525,6.703166666666666
2023-04-25,8.61,8.47,8.73,8.3,2564322,2228790113.0,4.99,-1.74,-0.15,1.26,8.556000000000001,8.358,7.584333333333334,6.753
2023-04-26,8.5,8.14,8.52,8.02,2793450,2338992206.0,5.9,-3.9,-0.33,1.37,8.52,8.39,7.628666666666667,6.797
2023-04-27,8.1,8.47,8.73,8.1,2519230,2175136547.0,7.74,4.05,0.33,1.24,8.458,8.465,7.668333333333334,6.844833333333335
2023-04-28,8.53,9.09,9.22,8.31,3601951,3243636616.0,10.74,7.32,0.62,1.77,8.558,8.556,7.7283333333333335,6.9031666666666665
2023-05-04,8.9,9.1,9.28,8.75,3771868,3474619161.0,5.83,0.11,0.01,1.85,8.654,8.616000000000001,7.782333333333333,6.9625
2023-05-05,9.03,8.85,9.4,8.77,3290938,3026278321.0,6.92,-2.75,-0.25,1.62,8.73,8.642999999999999,7.832999999999999,7.0151666666666666
2023-05-08,8.86,8.77,9.18,8.66,4168860,3791607549.0,5.88,-0.9,-0.08,2.05,8.856,8.687999999999999,7.8870000000000005,7.064166666666666
2023-05-09,8.78,8.34,8.89,8.28,4135106,3627238022.0,6.96,-4.9,-0.43,2.03,8.83,8.644,7.928333333333333,7.107666666666666
2023-05-10,8.26,8.21,8.34,8.0,2732417,2280928706.0,4.08,-1.56,-0.13,1.34,8.654,8.606,7.954333333333334,7.149333333333333
2023-05-11,8.21,8.18,8.26,8.04,1756727,1469265943.0,2.68,-0.37,-0.03,0.86,8.47,8.562000000000001,7.988666666666666,7.1905
2023-05-12,8.08,7.8,8.19,7.75,3408856,2753281945.0,5.38,-4.65,-0.38,1.67,8.26,8.495000000000001,8.017,7.224666666666667
2023-05-15,7.8,7.78,7.84,7.54,2592106,2046742462.0,3.85,-0.26,-0.02,1.27,8.062000000000001,8.459,8.042666666666667,7.2589999999999995
2023-05-16,7.78,7.63,7.85,7.58,1788161,1415183371.0,3.47,-1.93,-0.15,0.88,7.92,8.375,8.074,7.292166666666668
2023-05-17,7.6,7.68,7.71,7.47,1584935,1236765059.0,3.15,0.66,0.05,0.78,7.814,8.234,8.105333333333332,7.326
2023-05-18,7.67,7.76,7.91,7.65,2403022,1916852542.0,3.39,1.04,0.08,1.18,7.7299999999999995,8.1,8.141333333333334,7.362166666666667
2023-05-19,7.73,7.61,7.73,7.46,2020290,1571817524.0,3.48,-1.93,-0.15,0.99,7.692,7.976000000000001,8.169,7.391166666666666
2023-05-22,7.52,7.51,7.62,7.46,1341653,1035754343.0,2.1,-1.31,-0.1,0.66,7.638,7.85,8.17,7.4174999999999995
2023-05-23,7.54,7.32,7.63,7.3,2165731,1653077917.0,4.39,-2.53,-0.19,1.06,7.5760000000000005,7.748,8.158333333333333,7.440666666666667
2023-05-24,7.32,7.14,7.32,7.04,2224842,1636386733.0,3.83,-2.46,-0.18,1.09,7.468000000000001,7.641,8.146333333333335,7.461333333333333
2023-05-25,7.11,7.21,7.22,7.06,1494554,1097975580.0,2.24,0.98,0.07,0.73,7.358,7.544,8.127333333333333,7.484166666666667
2023-05-26,7.17,7.11,7.22,7.03,1295012,948827306.0,2.64,-1.39,-0.1,0.64,7.258,7.475,8.109333333333334,7.506
2023-05-29,7.22,7.43,7.45,7.21,2282085,1725814849.0,3.38,4.5,0.32,1.12,7.242,7.44,8.096333333333334,7.5325
2023-05-30,7.37,7.67,7.88,7.33,3142233,2477176549.0,7.4,3.23,0.24,1.54,7.312,7.444,8.094666666666667,7.560666666666667
2023-05-31,7.58,7.69,7.78,7.57,1739610,1376807637.0,2.74,0.26,0.02,0.85,7.422,7.445,8.078333333333333,7.5865
2023-06-01,7.65,7.87,7.92,7.61,2013919,1614334546.0,4.03,2.34,0.18,0.99,7.554,7.456,8.057333333333334,7.6098333333333334
2023-06-02,7.92,7.67,7.94,7.61,1623328,1285138127.0,4.19,-2.54,-0.2,0.8,7.6659999999999995,7.461999999999999,8.027,7.631333333333333
2023-06-05,7.68,7.59,7.77,7.53,1452361,1138728844.0,3.13,-1.04,-0.08,0.71,7.698,7.470000000000001,8.002666666666666,7.65
2023-06-06,7.57,7.66,7.84,7.54,1837017,1455974715.0,3.95,0.92,0.07,0.9,7.696,7.504,7.965333333333333,7.6691666666666665
2023-06-07,7.65,7.62,7.75,7.53,1275396,995256231.0,2.87,-0.52,-0.04,0.63,7.682,7.552,7.932999999999999,7.689166666666667
2023-06-08,7.56,7.82,7.86,7.54,2013072,1601061066.0,4.2,2.62,0.2,0.99,7.672,7.613000000000001,7.906333333333334,7.7156666666666665
2023-06-09,7.79,7.95,7.95,7.71,2484150,1989109489.0,3.07,1.66,0.13,1.22,7.728,7.697,7.889,7.736666666666666
2023-06-12,7.8,7.65,7.82,7.6,2243698,1764488342.0,2.77,-3.77,-0.3,1.1,7.74,7.718999999999999,7.8726666666666665,7.750666666666667
2023-06-13,7.61,7.37,7.64,7.26,2626610,1986373902.0,4.97,-3.66,-0.28,1.29,7.6819999999999995,7.689,7.836,7.752166666666667
2023-06-14,7.36,7.32,7.48,7.31,1428903,1084370236.0,2.31,-0.68,-0.05,0.7,7.622,7.651999999999999,7.777,7.752666666666667
2023-06-15,7.33,7.35,7.39,7.23,1462955,1100211534.0,2.19,0.41,0.03,0.72,7.5280000000000005,7.6,7.718666666666667,7.750500000000001
2023-06-16,7.4,7.68,7.72,7.4,2399576,1876302704.0,4.35,4.49,0.33,1.18,7.473999999999999,7.601000000000001,7.679666666666667,7.756333333333333
2023-06-19,7.65,7.28,7.67,7.21,2777022,2090506618.0,5.99,-5.21,-0.4,1.36,7.4,7.57,7.63,7.7585
2023-06-20,7.26,7.12,7.29,7.1,1517385,1120004047.0,2.61,-2.2,-0.16,0.75,7.35,7.516000000000001,7.589333333333333,7.7588333333333335
2023-06-21,7.09,7.19,7.32,7.02,1749884,1293433678.0,4.21,0.98,0.07,0.86,7.324,7.473000000000001,7.5553333333333335,7.754833333333334
2023-06-26,7.1,6.88,7.11,6.83,1902594,1352763582.0,3.89,-4.31,-0.31,0.93,7.2299999999999995,7.379,7.5120000000000005,7.750333333333333
2023-06-27,6.88,7.32,7.37,6.86,2512736,1853485979.0,7.41,6.4,0.44,1.23,7.1579999999999995,7.316000000000001,7.4959999999999996,7.7565
2023-06-28,7.31,7.33,7.35,7.2,1189647,890195536.0,2.05,0.14,0.01,0.58,7.168000000000001,7.284000000000001,7.481,7.761833333333333
2023-06-29,7.3,7.33,7.39,7.21,1013120,760239054.0,2.46,0.0,0.0,0.5,7.209999999999999,7.279999999999999,7.471,7.7725
2023-06-30,7.3,7.38,7.44,7.26,1003438,759545413.0,2.46,0.68,0.05,0.49,7.248,7.286,7.460999999999999,7.783166666666667
2023-07-03,7.4,7.59,7.7,7.34,1619931,1255188866.0,4.88,2.85,0.21,0.8,7.390000000000001,7.31,7.455333333333333,7.798333333333333
2023-07-04,7.54,7.53,7.71,7.47,1165311,904279164.0,3.16,-0.79,-0.06,0.57,7.4319999999999995,7.295,7.4526666666666666,7.810833333333334
2023-07-05,7.49,7.51,7.71,7.48,1097036,854686765.0,3.05,-0.27,-0.02,0.54,7.468000000000001,7.3180000000000005,7.452666666666667,7.811333333333334
2023-07-06,7.47,7.49,7.53,7.39,801017,614139453.0,1.86,-0.27,-0.02,0.39,7.5,7.3549999999999995,7.458333333333333,7.808333333333334
2023-07-07,7.48,7.53,7.63,7.41,848560,655077010.0,2.94,0.53,0.04,0.42,7.529999999999999,7.389,7.471333333333333,7.808833333333333
2023-07-10,7.58,7.62,7.62,7.51,929420,723601720.0,1.46,1.2,0.09,0.46,7.536,7.463000000000001,7.485,7.806166666666667
2023-07-11,7.61,7.59,7.64,7.47,835563,649309377.0,2.23,-0.39,-0.03,0.41,7.548,7.489999999999999,7.501,7.805166666666667
2023-07-12,7.59,7.31,7.64,7.29,1317497,1003139923.0,4.61,-3.69,-0.28,0.65,7.508,7.4879999999999995,7.497,7.796666666666666
2023-07-13,7.34,7.49,7.49,7.32,929524,710835108.0,2.33,2.46,0.18,0.46,7.508,7.5040000000000004,7.4910000000000005,7.792833333333333
2023-07-14,7.47,7.55,7.6,7.42,748710,577801977.0,2.4,0.8,0.06,0.37,7.5120000000000005,7.521000000000001,7.4863333333333335,7.782333333333333
2023-07-17,7.5,7.52,7.54,7.44,437994,336678414.0,1.32,-0.4,-0.03,0.22,7.492,7.514,7.474666666666667,7.766
2023-07-18,7.52,7.45,7.55,7.44,495111,380459065.0,1.46,-0.93,-0.07,0.24,7.464,7.506,7.467333333333333,7.747166666666668
2023-07-19,7.45,7.49,7.52,7.4,523058,400783029.0,1.61,0.54,0.04,0.26,7.5,7.504,7.464,7.733333333333333
2023-07-20,7.5,7.39,7.57,7.37,631979,484596169.0,2.67,-1.34,-0.1,0.31,7.4799999999999995,7.494,7.455,7.710166666666667
2023-07-21,7.37,7.33,7.42,7.27,655462,493348970.0,2.03,-0.81,-0.06,0.32,7.436,7.473999999999999,7.445333333333334,7.689166666666667
2023-07-24,7.33,7.46,7.54,7.3,736912,563248959.0,3.27,1.77,0.13,0.36,7.4239999999999995,7.458,7.433333333333334,7.669833333333333
2023-07-25,7.57,7.7,7.71,7.56,1368049,1074901455.0,2.01,3.22,0.24,0.67,7.474000000000001,7.468999999999999,7.425,7.656999999999999
2023-07-26,7.69,7.6,7.76,7.57,763927,597572893.0,2.47,-1.3,-0.1,0.38,7.4959999999999996,7.498,7.423333333333333,7.648
2023-07-27,7.6,7.45,7.62,7.43,895191,690776235.0,2.5,-1.97,-0.15,0.44,7.508,7.494,7.426,7.630999999999999
2023-07-28,7.46,7.64,7.66,7.33,1336076,1003494187.0,4.43,2.55,0.19,0.66,7.57,7.503,7.4366666666666665,7.606833333333333
2023-07-31,7.68,8.03,8.19,7.68,2344384,1879050939.0,6.68,5.1,0.39,1.15,7.684,7.553999999999999,7.459333333333333,7.5889999999999995
2023-08-01,7.98,8.13,8.28,7.94,1955266,1593981222.0,4.23,1.25,0.1,0.96,7.7700000000000005,7.622,7.474333333333333,7.577
2023-08-02,8.11,8.11,8.26,8.06,1013787,824322235.0,2.46,-0.25,-0.02,0.5,7.872,7.684,7.502,7.566000000000001
2023-08-03,8.09,8.13,8.15,7.92,1248379,1003166445.0,2.84,0.25,0.02,0.61,8.008,7.758,7.535666666666667,7.5625
2023-08-04,8.17,8.07,8.26,8.05,1126924,915764635.0,2.58,-0.74,-0.06,0.55,8.094,7.832000000000001,7.5649999999999995,7.5601666666666665
2023-08-07,8.04,7.95,8.05,7.89,830997,660355098.0,1.98,-1.49,-0.12,0.41,8.078,7.881,7.600666666666667,7.556333333333333
2023-08-08,7.94,7.93,8.07,7.91,785082,625505501.0,2.01,-0.25,-0.02,0.39,8.038,7.904000000000001,7.6209999999999996,7.5584999999999996
2023-08-09,7.91,7.95,8.07,7.89,736546,587325359.0,2.27,0.25,0.02,0.36,8.006,7.939,7.641666666666667,7.561333333333334
2023-08-10,7.94,7.93,7.97,7.84,655613,517677685.0,1.64,-0.25,-0.02,0.32,7.965999999999999,7.986999999999999,7.661666666666666,7.566333333333333
2023-08-11,7.91,7.71,7.99,7.7,851461,665833479.0,3.66,-2.77,-0.22,0.42,7.894,7.994,7.672666666666667,7.566833333333334
2023-08-14,7.61,7.88,8.02,7.53,1311183,1023419067.0,6.36,2.2,0.17,0.64,7.88,7.978999999999999,7.682333333333333,7.568833333333333
2023-08-15,7.87,7.87,7.9,7.75,730070,572687717.0,1.9,-0.13,-0.01,0.36,7.868,7.953,7.693666666666667,7.573166666666667
2023-08-16,7.83,7.75,7.88,7.71,524442,408009571.0,2.16,-1.52,-0.12,0.26,7.828,7.917,7.701666666666666,7.577166666666668
2023-08-17,7.72,7.77,7.79,7.64,735147,566526135.0,1.94,0.26,0.02,0.36,7.795999999999999,7.881,7.711,7.584666666666666
2023-08-18,7.75,7.59,7.88,7.59,906392,700811145.0,3.73,-2.32,-0.18,0.45,7.772,7.833,7.713,7.5921666666666665
2023-08-21,7.57,7.63,7.79,7.56,945051,725619602.0,3.03,0.53,0.04,0.46,7.7219999999999995,7.800999999999999,7.713333333333334,7.599166666666666
2023-08-22,7.61,7.8,7.83,7.6,954872,738656447.0,3.01,2.23,0.17,0.47,7.708,7.787999999999999,7.720333333333333,7.610666666666666
2023-08-23,7.76,7.51,7.8,7.5,1031623,786346748.0,3.85,-3.72,-0.29,0.51,7.659999999999999,7.744,7.727,7.611999999999999
2023-08-24,7.52,6.82,7.6,6.78,3645554,2569021253.0,10.92,-9.19,-0.69,1.79,7.470000000000001,7.633,7.704666666666666,7.597833333333332
2023-08-25,6.78,6.8,6.9,6.73,1147081,782491758.0,2.49,-0.29,-0.02,0.56,7.312,7.542,7.679666666666667,7.582999999999999
2023-08-28,7.2,6.85,7.28,6.82,1805247,1265992267.0,6.76,0.74,0.05,0.89,7.156000000000001,7.439,7.657333333333333,7.566
2023-08-29,6.86,6.9,6.98,6.83,1432154,987961828.0,2.19,0.73,0.05,0.7,6.976000000000001,7.3420000000000005,7.639,7.553166666666667
2023-08-30,6.88,6.68,6.9,6.61,2078757,1396929899.0,4.2,-3.19,-0.22,1.02,6.81,7.234999999999999,7.611999999999999,7.537999999999999
2023-08-31,6.71,6.7,6.85,6.68,1406640,950194381.0,2.54,0.3,0.02,0.69,6.786,7.128,7.589,7.522
2023-09-01,6.73,6.84,6.94,6.73,1491932,1020186439.0,3.13,2.09,0.14,0.73,6.794,7.053,7.572666666666667,7.509
2023-09-04,6.86,7.04,7.12,6.86,1676307,1174796255.0,3.8,2.92,0.2,0.82,6.831999999999999,6.994,7.558666666666666,7.4959999999999996
2023-09-05,7.01,6.89,7.02,6.86,943050,651165292.0,2.27,-2.13,-0.15,0.46,6.83,6.9030000000000005,7.531666666666666,7.478333333333334
2023-09-06,6.86,6.87,6.89,6.77,759520,519263351.0,1.74,-0.29,-0.02,0.37,6.868,6.839,7.507333333333333,7.465333333333334
2023-09-07,6.85,6.82,6.95,6.8,773801,531648663.0,2.18,-0.73,-0.05,0.38,6.892,6.839,7.486333333333333,7.456166666666666
2023-09-08,6.78,6.8,6.82,6.75,488691,331551289.0,1.03,-0.29,-0.02,0.24,6.884,6.839,7.458333333333333,7.447500000000001
2023-09-11,6.81,6.86,6.9,6.75,708598,484228185.0,2.21,0.88,0.06,0.35,6.848000000000001,6.840000000000001,7.419333333333333,7.439333333333333
2023-09-12,6.85,6.86,6.94,6.82,642107,442099748.0,1.75,0.0,0.0,0.32,6.8420000000000005,6.836,7.377,7.425666666666667
2023-09-13,6.85,6.83,6.92,6.79,635214,434947817.0,1.9,-0.44,-0.03,0.31,6.8340000000000005,6.851000000000001,7.334333333333333,7.418166666666666
2023-09-14,6.83,6.84,6.9,6.77,718394,490083868.0,1.9,0.15,0.01,0.35,6.838000000000001,6.865,7.291333333333333,7.4135
2023-09-15,6.86,6.68,6.91,6.64,1356813,917725066.0,3.95,-2.34,-0.16,0.67,6.814,6.849000000000001,7.245,7.405
2023-09-18,6.65,6.7,6.74,6.63,660157,441131879.0,1.65,0.3,0.02,0.32,6.782000000000001,6.8149999999999995,7.203333333333333,7.402
2023-09-19,6.69,6.71,6.74,6.64,565106,378314114.0,1.49,0.15,0.01,0.28,6.752,6.797,7.1626666666666665,7.3918333333333335
2023-09-20,6.71,6.7,6.74,6.67,439582,294983488.0,1.04,-0.15,-0.01,0.22,6.726000000000001,6.779999999999999,7.1209999999999996,7.381333333333333
2023-09-21,6.69,6.6,6.72,6.6,726069,481699682.0,1.79,-1.49,-0.1,0.36,6.678,6.758,7.076666666666667,7.369166666666667
2023-09-22,6.58,6.86,6.87,6.58,1381621,935114826.0,4.39,3.94,0.26,0.68,6.714,6.764,7.048333333333334,7.3605
2023-09-25,6.85,6.76,6.86,6.74,742855,503580321.0,1.75,-1.46,-0.1,0.36,6.725999999999999,6.7540000000000004,7.011,7.346666666666667
2023-09-26,6.74,6.71,6.8,6.7,562317,378655741.0,1.48,-0.74,-0.05,0.28,6.726000000000001,6.739,6.972333333333334,7.332999999999999
2023-09-27,6.71,6.79,6.86,6.71,982169,666859724.0,2.24,1.19,0.08,0.48,6.744,6.734999999999999,6.940333333333333,7.321
2023-09-28,6.8,6.82,6.83,6.73,573128,388873932.0,1.47,0.44,0.03,0.28,6.787999999999999,6.733,6.908666666666666,7.309833333333333
2023-10-09,6.77,6.76,6.85,6.71,649441,440020428.0,2.05,-0.88,-0.06,0.32,6.768000000000001,6.741,6.880999999999999,7.297
2023-10-10,6.78,6.23,6.81,6.15,3009513,1897471657.0,9.76,-7.84,-0.53,1.48,6.662000000000001,6.694,6.834333333333333,7.273833333333333
2023-10-11,6.23,6.31,6.36,6.22,1474522,929310028.0,2.25,1.28,0.08,0.72,6.581999999999999,6.653999999999999,6.784666666666667,7.2525
2023-10-12,6.36,6.48,6.58,6.35,1401843,908765292.0,3.65,2.69,0.17,0.69,6.5200000000000005,6.632000000000001,6.750333333333333,7.238666666666668
2023-10-13,6.42,6.35,6.47,6.32,821602,523727607.0,2.31,-2.01,-0.13,0.4,6.425999999999999,6.606999999999999,6.734666666666667,7.219666666666667
2023-10-16,6.35,6.35,6.38,6.31,597808,379386827.0,1.1,0.0,0.0,0.29,6.343999999999999,6.556,6.719666666666666,7.199666666666667
2023-10-17,6.39,6.38,6.45,6.33,560298,357781941.0,1.89,0.47,0.03,0.28,6.3740000000000006,6.518000000000001,6.704,7.180666666666667
2023-10-18,6.36,6.26,6.37,6.25,650395,409463231.0,1.88,-1.88,-0.12,0.32,6.364,6.473000000000001,6.682666666666666,7.160833333333333
2023-10-19,6.23,6.13,6.25,6.12,894766,551961754.0,2.08,-2.08,-0.13,0.44,6.294,6.407000000000001,6.664333333333333,7.138166666666667
2023-10-20,6.12,6.12,6.23,6.1,713526,439484827.0,2.12,-0.16,-0.01,0.35,6.247999999999999,6.337000000000001,6.645,7.117
