日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-10-23,6.08,6.02,6.15,5.94,815588,492240698.0,3.43,-1.63,-0.1,0.4,6.182,6.263,6.617666666666667,7.095166666666667
2023-10-24,6.05,6.08,6.1,5.97,682491,413039006.0,2.16,1.0,0.06,0.34,6.122,6.247999999999999,6.585666666666667,7.072166666666667
2023-10-25,6.21,6.16,6.25,6.14,904599,560090957.0,1.81,1.32,0.08,0.44,6.102,6.233,6.561333333333334,7.046499999999999
2023-10-26,6.11,6.2,6.22,6.09,650805,400176294.0,2.11,0.65,0.04,0.32,6.1160000000000005,6.205,6.539000000000001,7.023166666666667
2023-10-27,6.21,6.23,6.27,6.15,676973,421819078.0,1.94,0.48,0.03,0.33,6.138,6.193,6.519333333333334,7.002833333333333
2023-10-30,6.21,6.16,6.23,6.14,876935,540955553.0,1.44,-1.12,-0.07,0.43,6.166,6.1739999999999995,6.498,6.978166666666667
2023-10-31,6.18,6.05,6.2,6.0,1112948,674121335.0,3.25,-1.79,-0.11,0.55,6.16,6.141,6.471,6.945166666666666
2023-11-01,6.07,5.94,6.07,5.88,1191993,708185037.0,3.14,-1.82,-0.11,0.59,6.116,6.109,6.440333333333333,6.908666666666666
2023-11-02,5.92,5.9,6.04,5.9,972434,578003672.0,2.36,-0.67,-0.04,0.48,6.056,6.086,6.4093333333333335,6.871833333333333
2023-11-03,5.9,5.88,5.92,5.86,1028458,605416949.0,1.02,-0.34,-0.02,0.51,5.986,6.061999999999999,6.3773333333333335,6.834333333333333
2023-11-06,5.9,5.98,5.98,5.83,1306421,773112051.0,2.55,1.7,0.1,0.64,5.95,6.058000000000001,6.354,6.7995
2023-11-07,5.96,5.91,5.97,5.89,900325,532186820.0,1.34,-1.17,-0.07,0.44,5.922,6.041,6.3276666666666666,6.7655
2023-11-08,5.89,5.88,5.91,5.83,871309,511599406.0,1.35,-0.51,-0.03,0.43,5.910000000000001,6.013,6.3,6.731333333333334
2023-11-09,5.87,5.89,5.97,5.85,988118,584539472.0,2.04,0.17,0.01,0.49,5.9079999999999995,5.982000000000001,6.273,6.697
2023-11-10,5.87,5.81,5.88,5.73,1265445,732739065.0,2.55,-1.36,-0.08,0.62,5.894,5.9399999999999995,6.246666666666667,6.661666666666666
2023-11-13,5.82,5.9,5.9,5.77,933260,545411273.0,2.24,1.55,0.09,0.46,5.878,5.914,6.214666666666667,6.6315
2023-11-14,5.9,5.9,5.99,5.87,924041,546902929.0,2.03,0.0,0.0,0.45,5.876,5.899,6.185999999999999,6.5985
2023-11-15,5.95,5.91,5.96,5.89,730412,432365194.0,1.19,0.17,0.01,0.36,5.882,5.896,6.1593333333333335,6.565833333333333
2023-11-16,5.9,5.85,5.91,5.85,562311,329765603.0,1.02,-1.02,-0.06,0.28,5.8740000000000006,5.891,6.128,6.534166666666666
2023-11-17,5.83,5.81,5.85,5.78,800592,464610954.0,1.2,-0.68,-0.04,0.39,5.8740000000000006,5.884,6.094333333333334,6.501499999999999
2023-11-20,5.81,5.81,5.82,5.75,796446,461119919.0,1.2,0.0,0.0,0.39,5.856,5.866999999999999,6.062666666666668,6.4718333333333335
2023-11-21,5.82,5.86,5.91,5.81,1143496,672273471.0,1.72,0.86,0.05,0.56,5.848000000000001,5.862,6.050333333333333,6.442333333333334
2023-11-22,5.84,5.77,5.85,5.77,666956,387775340.0,1.37,-1.54,-0.09,0.33,5.819999999999999,5.851,6.032333333333333,6.4085
2023-11-23,5.78,5.82,5.83,5.74,569013,329206975.0,1.56,0.87,0.05,0.28,5.814,5.843999999999999,6.0103333333333335,6.380333333333334
2023-11-24,5.82,5.77,5.88,5.76,602621,349653013.0,2.06,-0.86,-0.05,0.3,5.806,5.84,5.9910000000000005,6.362833333333334
2023-11-27,5.77,5.69,5.77,5.64,913222,518142174.0,2.25,-1.39,-0.08,0.45,5.781999999999999,5.819000000000001,5.969,6.344333333333334
2023-11-28,5.68,5.7,5.72,5.65,561561,319190801.0,1.23,0.18,0.01,0.28,5.75,5.7989999999999995,5.946333333333333,6.325166666666666
2023-11-29,5.69,5.61,5.7,5.59,785702,441580107.0,1.93,-1.58,-0.09,0.39,5.718,5.769,5.924666666666667,6.303666666666667
2023-11-30,5.61,5.64,5.7,5.6,729551,412643711.0,1.78,0.53,0.03,0.36,5.682,5.747999999999999,5.908333333333333,6.286333333333333
2023-12-01,5.64,5.73,5.74,5.61,857505,488276959.0,2.3,1.6,0.09,0.42,5.674,5.74,5.895333333333332,6.270166666666667
2023-12-04,5.74,5.71,5.77,5.68,606198,346494557.0,1.57,-0.35,-0.02,0.3,5.678,5.73,5.885,6.251333333333333
2023-12-05,5.68,5.59,5.7,5.59,591184,333605032.0,1.93,-2.1,-0.12,0.29,5.656000000000001,5.703,5.868666666666667,6.227166666666667
2023-12-06,5.58,5.58,5.61,5.48,711631,395624574.0,2.33,-0.18,-0.01,0.35,5.65,5.684,5.849333333333334,6.205333333333333
2023-12-07,5.56,5.57,5.62,5.55,559392,312167023.0,1.25,-0.18,-0.01,0.27,5.636,5.659000000000001,5.828333333333333,6.183666666666666
2023-12-08,5.57,5.53,5.62,5.53,751415,419082035.0,1.62,-0.72,-0.04,0.37,5.596,5.635,5.805000000000001,6.162166666666666
2023-12-11,5.5,5.57,5.6,5.42,929747,511571924.0,3.25,0.72,0.04,0.46,5.5680000000000005,5.622999999999999,5.785333333333333,6.141666666666667
2023-12-12,5.55,5.63,5.63,5.52,653789,365155407.0,1.97,1.08,0.06,0.32,5.576,5.6160000000000005,5.771333333333333,6.121166666666667
2023-12-13,5.62,5.54,5.63,5.53,644392,358424944.0,1.78,-1.6,-0.09,0.32,5.568,5.609,5.758,6.099166666666666
2023-12-14,5.56,5.55,5.63,5.54,614113,342892468.0,1.62,0.18,0.01,0.3,5.564,5.6,5.746333333333333,6.077833333333333
2023-12-15,5.57,5.5,5.59,5.49,644480,356908917.0,1.8,-0.9,-0.05,0.32,5.558,5.577,5.733666666666666,6.055499999999999
2023-12-18,5.48,5.46,5.54,5.45,486240,266704220.0,1.64,-0.73,-0.04,0.24,5.536,5.552,5.716333333333334,6.035166666666666
2023-12-19,5.44,5.42,5.48,5.37,626434,339708485.0,2.01,-0.73,-0.04,0.31,5.494,5.535,5.7,6.013833333333333
2023-12-20,5.42,5.39,5.5,5.39,612774,333569280.0,2.03,-0.55,-0.03,0.3,5.464,5.516,5.683666666666667,5.991833333333333
2023-12-21,5.37,5.47,5.5,5.35,771102,419797037.0,2.78,1.48,0.08,0.38,5.4479999999999995,5.506,5.669666666666667,5.971333333333334
2023-12-22,5.49,5.52,5.59,5.44,942560,520089201.0,2.74,0.91,0.05,0.46,5.452,5.505000000000001,5.659999999999999,5.953333333333333
2023-12-25,5.5,5.51,5.54,5.47,538202,296226014.0,1.27,-0.18,-0.01,0.26,5.462,5.4990000000000006,5.647,5.930833333333333
2023-12-26,5.52,5.51,5.55,5.5,495366,273289933.0,0.91,0.0,0.0,0.24,5.4799999999999995,5.487,5.634,5.91
2023-12-27,5.51,5.58,5.62,5.5,867798,482419719.0,2.18,1.27,0.07,0.43,5.518,5.491,5.623,5.891166666666667
2023-12-28,5.57,5.71,5.72,5.56,1222541,695452899.0,2.87,2.33,0.13,0.6,5.566,5.507,5.618333333333333,5.873166666666666
2023-12-29,5.7,5.68,5.73,5.67,749748,426319031.0,1.05,-0.53,-0.03,0.37,5.598000000000001,5.5249999999999995,5.614,5.854166666666667
2024-01-02,5.7,5.67,5.7,5.61,765130,433012500.0,1.58,-0.18,-0.01,0.38,5.63,5.546,5.609333333333333,5.836
2024-01-03,5.65,5.74,5.75,5.64,771697,441393990.0,1.94,1.23,0.07,0.38,5.676,5.578,5.605333333333333,5.827833333333333
2024-01-04,5.73,5.71,5.75,5.63,832015,472467234.0,2.09,-0.52,-0.03,0.41,5.702,5.61,5.6033333333333335,5.817833333333334
2024-01-05,5.69,5.77,5.89,5.67,1525297,883802924.0,3.85,1.05,0.06,0.75,5.7139999999999995,5.64,5.6016666666666675,5.805999999999999
2024-01-08,5.76,5.67,5.79,5.67,1084842,620368595.0,2.08,-1.73,-0.1,0.53,5.712000000000001,5.654999999999999,5.598333333333333,5.794666666666667
2024-01-09,5.67,5.73,5.76,5.64,752461,429565487.0,2.12,1.06,0.06,0.37,5.724,5.677,5.599666666666666,5.7843333333333335
2024-01-10,5.72,5.67,5.74,5.66,646102,368011296.0,1.4,-1.05,-0.06,0.32,5.71,5.693,5.598666666666667,5.772499999999999
2024-01-11,5.66,5.6,5.66,5.55,939832,525537168.0,1.94,-1.23,-0.07,0.46,5.688000000000001,5.695,5.598333333333333,5.7615
2024-01-12,5.58,5.72,5.75,5.57,993601,566184590.0,3.21,2.14,0.12,0.49,5.678,5.696,5.601,5.754666666666666
2024-01-15,5.71,5.78,5.79,5.63,783645,449258699.0,2.8,1.05,0.06,0.38,5.7,5.706,5.602666666666667,5.749
2024-01-16,5.76,5.78,5.8,5.67,819967,470771554.0,2.25,0.0,0.0,0.4,5.709999999999999,5.7170000000000005,5.605,5.745
2024-01-17,5.76,5.64,5.76,5.64,742499,423361498.0,2.08,-2.42,-0.14,0.36,5.704,5.707,5.6066666666666665,5.737666666666667
2024-01-18,5.62,5.63,5.69,5.45,1333331,740437989.0,4.26,-0.18,-0.01,0.65,5.709999999999999,5.699,5.608333333333333,5.728833333333333
2024-01-19,5.59,5.65,5.71,5.57,859511,485322073.0,2.49,0.36,0.02,0.42,5.696,5.687,5.611,5.719666666666667
2024-01-22,5.64,5.59,5.7,5.54,1200196,677008675.0,2.83,-1.06,-0.06,0.59,5.6579999999999995,5.679,5.6129999999999995,5.7090000000000005
2024-01-23,5.58,5.56,5.59,5.48,905381,502434787.0,1.97,-0.54,-0.03,0.44,5.613999999999999,5.662000000000001,5.612666666666667,5.699
2024-01-24,5.59,6.03,6.07,5.57,2770816,1619122306.0,8.99,8.45,0.47,1.36,5.692,5.698,5.626,5.698666666666667
2024-01-25,5.98,6.41,6.46,5.96,4006246,2509427084.0,8.29,6.3,0.38,1.97,5.848,5.779,5.654999999999999,5.706500000000001
2024-01-26,6.41,6.4,6.5,6.23,2688750,1707744635.0,4.21,-0.16,-0.01,1.32,5.998,5.8469999999999995,5.683333333333334,5.714833333333333
2024-01-29,6.36,6.49,6.9,6.32,3500710,2309052069.0,9.06,1.41,0.09,1.72,6.178,5.918,5.716333333333334,5.725
2024-01-30,6.4,6.48,6.65,6.37,2335038,1520852696.0,4.31,-0.15,-0.01,1.15,6.362,5.9879999999999995,5.750333333333333,5.733333333333333
2024-01-31,6.41,6.31,6.47,6.25,1928039,1225657858.0,3.4,-2.62,-0.17,0.95,6.418000000000001,6.055,5.78,5.74
2024-02-01,6.22,6.15,6.27,6.12,1853478,1146304097.0,2.38,-2.54,-0.16,0.91,6.3660000000000005,6.107,5.8053333333333335,5.7445
2024-02-02,6.15,6.21,6.35,5.99,1910842,1184038709.0,5.85,0.98,0.06,0.94,6.328,6.163,5.83,5.749833333333333
2024-02-05,6.15,6.05,6.24,5.98,1819546,1111255300.0,4.19,-2.58,-0.16,0.89,6.24,6.2090000000000005,5.847666666666667,5.753833333333334
2024-02-06,6.0,6.22,6.28,5.98,1719164,1054893521.0,4.96,2.81,0.17,0.84,6.188,6.275,5.871333333333333,5.759166666666667
2024-02-07,6.21,6.34,6.35,6.15,1743179,1090647807.0,3.22,1.93,0.12,0.86,6.194,6.305999999999999,5.899,5.7665
2024-02-08,6.37,6.33,6.45,6.25,1507324,951607994.0,3.15,-0.16,-0.01,0.74,6.2299999999999995,6.298,5.924,5.773499999999999
2024-02-19,6.35,6.34,6.38,6.22,1750697,1100872693.0,2.53,0.16,0.01,0.86,6.255999999999999,6.292,5.945000000000001,5.781666666666667
2024-02-20,6.32,6.35,6.38,6.26,1260724,798094773.0,1.89,0.16,0.01,0.62,6.316,6.2780000000000005,5.967333333333333,5.790666666666667
2024-02-21,6.33,6.46,6.59,6.29,2002740,1296160690.0,4.72,1.73,0.11,0.98,6.364,6.276,5.993666666666667,5.801500000000001
2024-02-22,6.41,6.47,6.49,6.37,1146023,736524806.0,1.86,0.15,0.01,0.56,6.389999999999999,6.292,6.018,5.8116666666666665
2024-02-23,6.45,6.43,6.47,6.36,1227091,786320202.0,1.7,-0.62,-0.04,0.6,6.409999999999999,6.32,6.042,5.822666666666667
2024-02-26,6.4,6.27,6.43,6.26,1368988,865586698.0,2.64,-2.49,-0.16,0.67,6.395999999999999,6.326,6.058666666666666,5.830166666666667
2024-02-27,6.24,6.29,6.29,6.22,1019981,638323452.0,1.12,0.32,0.02,0.5,6.3839999999999995,6.35,6.0793333333333335,5.838833333333333
2024-02-28,6.28,6.32,6.43,6.26,1621462,1030653005.0,2.7,0.48,0.03,0.79,6.356,6.359999999999999,6.099,5.849333333333333
2024-02-29,6.28,6.35,6.35,6.25,1086351,683845305.0,1.58,0.47,0.03,0.53,6.332,6.361,6.121666666666667,5.860166666666667
2024-03-01,6.35,6.34,6.4,6.3,966920,614648577.0,1.57,-0.16,-0.01,0.47,6.313999999999999,6.362,6.146333333333333,5.872333333333333
2024-03-04,6.33,6.26,6.34,6.24,955317,599029268.0,1.58,-1.26,-0.08,0.47,6.311999999999999,6.354,6.164333333333333,5.882666666666666
2024-03-05,6.24,6.49,6.49,6.23,1989816,1274627079.0,4.15,3.67,0.23,0.97,6.351999999999999,6.368,6.188,5.895333333333332
2024-03-06,6.51,6.42,6.53,6.38,1246453,801465120.0,2.31,-1.08,-0.07,0.61,6.372,6.363999999999999,6.209333333333333,5.907166666666667
2024-03-07,6.39,6.45,6.61,6.39,1448949,941297742.0,3.43,0.47,0.03,0.71,6.392,6.362,6.2363333333333335,5.921499999999999
2024-03-08,6.44,6.5,6.52,6.38,969855,625331324.0,2.17,0.78,0.05,0.47,6.424000000000001,6.369,6.2653333333333325,5.936833333333333
2024-03-11,6.53,6.52,6.64,6.43,1182593,769688070.0,3.23,0.31,0.02,0.58,6.475999999999999,6.394,6.294333333333333,5.9526666666666666
2024-03-12,6.5,6.41,6.52,6.38,1265029,813423406.0,2.15,-1.69,-0.11,0.62,6.459999999999999,6.406000000000001,6.321666666666667,5.967333333333333
2024-03-13,6.39,6.35,6.4,6.28,976518,618357172.0,1.87,-0.94,-0.06,0.48,6.446,6.409000000000001,6.348,5.980333333333333
2024-03-14,6.35,6.57,6.75,6.33,2729255,1798011533.0,6.61,3.46,0.22,1.34,6.470000000000001,6.431,6.366,5.9959999999999996
2024-03-15,6.53,6.54,6.62,6.4,1415853,919881201.0,3.35,-0.46,-0.03,0.69,6.478,6.450999999999999,6.370333333333334,6.012666666666666
2024-03-18,6.56,6.85,6.96,6.55,2759697,1885078438.0,6.27,4.74,0.31,1.35,6.544,6.51,6.3853333333333335,6.0343333333333335
2024-03-19,6.82,6.77,7.04,6.75,1648902,1131497893.0,4.23,-1.17,-0.08,0.81,6.616,6.537999999999999,6.394666666666667,6.055499999999999
2024-03-20,6.75,6.88,6.92,6.71,1427667,974935044.0,3.1,1.62,0.11,0.7,6.7219999999999995,6.5840000000000005,6.408,6.079166666666667
2024-03-21,6.89,6.87,6.92,6.82,1064264,731416449.0,1.45,-0.15,-0.01,0.52,6.781999999999999,6.626,6.426666666666667,6.1033333333333335
2024-03-22,6.86,6.73,6.87,6.68,1151570,777273515.0,2.77,-2.04,-0.14,0.56,6.82,6.648999999999999,6.446,6.125666666666667
2024-03-25,6.7,6.81,6.91,6.68,1155221,788345877.0,3.42,1.19,0.08,0.57,6.812,6.678,6.465999999999999,6.148
2024-03-26,6.82,6.9,6.91,6.74,1134095,775897535.0,2.5,1.32,0.09,0.56,6.837999999999999,6.726999999999999,6.4943333333333335,6.171
2024-03-27,6.86,6.83,6.99,6.83,1007678,695281584.0,2.32,-1.01,-0.07,0.49,6.828,6.775,6.514666666666667,6.1930000000000005
2024-03-28,6.78,6.81,6.88,6.74,1084520,737896374.0,2.05,-0.29,-0.02,0.53,6.816,6.7989999999999995,6.530333333333333,6.214666666666667
2024-03-29,6.81,7.01,7.01,6.78,1594720,1106923407.0,3.38,2.94,0.2,0.78,6.872,6.845999999999999,6.552999999999999,6.2385
2024-04-01,7.04,7.19,7.23,7.03,1533001,1095686256.0,2.85,2.57,0.18,0.75,6.947999999999999,6.88,6.581333333333333,6.263166666666667
2024-04-02,7.18,7.1,7.21,7.07,917611,653762297.0,1.95,-1.25,-0.09,0.45,6.9879999999999995,6.912999999999999,6.606333333333334,6.286833333333333
2024-04-03,7.1,7.1,7.15,7.03,924127,655927674.0,1.69,0.0,0.0,0.45,7.042,6.935,6.627666666666667,6.310666666666666
2024-04-08,7.03,7.08,7.21,6.98,1331851,946520234.0,3.24,-0.28,-0.02,0.65,7.095999999999999,6.956,6.648,6.332999999999999
2024-04-09,7.09,6.91,7.13,6.86,1293879,899989893.0,3.81,-2.4,-0.17,0.63,7.0760000000000005,6.973999999999999,6.664000000000001,6.353
2024-04-10,6.9,6.85,7.01,6.79,828748,569963095.0,3.18,-0.87,-0.06,0.41,7.008,6.978,6.683333333333334,6.3709999999999996
2024-04-11,6.82,6.9,6.99,6.74,916806,631649558.0,3.65,0.73,0.05,0.45,6.967999999999999,6.978,6.703666666666667,6.3915
2024-04-12,6.92,6.8,6.93,6.78,799114,547404438.0,2.17,-1.45,-0.1,0.39,6.9079999999999995,6.975,6.719666666666667,6.4093333333333335
2024-04-15,6.81,7.34,7.38,6.81,2727979,1961065811.0,8.38,7.94,0.54,1.34,6.960000000000001,7.0280000000000005,6.752666666666666,6.437166666666667
2024-04-16,7.27,7.16,7.37,7.1,1949615,1411216693.0,3.68,-2.45,-0.18,0.95,7.01,7.042999999999999,6.78,6.463166666666667
2024-04-17,7.15,7.28,7.28,7.05,1593212,1141334581.0,3.21,1.68,0.12,0.78,7.096000000000001,7.052,6.813999999999999,6.489166666666667
2024-04-18,7.23,7.22,7.34,7.2,1434800,1040873907.0,1.92,-0.82,-0.06,0.7,7.160000000000001,7.064,6.838333333333334,6.513166666666667
2024-04-19,7.22,7.23,7.33,7.19,1103685,801343212.0,1.94,0.14,0.01,0.54,7.246,7.077000000000001,6.865333333333334,6.537333333333334
2024-04-22,7.2,7.1,7.29,7.08,975244,697877959.0,2.9,-1.8,-0.13,0.48,7.198,7.078999999999999,6.8870000000000005,6.5616666666666665
2024-04-23,7.11,6.88,7.15,6.83,1477350,1025848992.0,4.51,-3.1,-0.22,0.72,7.142,7.0760000000000005,6.899666666666667,6.5825
2024-04-24,6.88,6.91,6.93,6.84,724561,499058085.0,1.31,0.44,0.03,0.35,7.0680000000000005,7.081999999999999,6.9126666666666665,6.6035
2024-04-25,6.91,6.94,6.96,6.85,618229,427190737.0,1.59,0.43,0.03,0.3,7.0120000000000005,7.086,6.9303333333333335,6.626
2024-04-26,6.91,6.98,6.99,6.84,1040574,720738341.0,2.16,0.58,0.04,0.51,6.962000000000001,7.104000000000001,6.951333333333333,6.649666666666666
2024-04-29,6.95,6.85,6.96,6.8,1520598,1043264460.0,2.29,-1.86,-0.13,0.74,6.912000000000001,7.055,6.9606666666666674,6.663333333333333
2024-04-30,6.8,6.57,6.81,6.5,2668102,1761612512.0,4.53,-4.09,-0.28,1.31,6.85,6.9959999999999996,6.961666666666667,6.6659999999999995
2024-05-06,6.59,6.63,6.65,6.55,1661340,1098127955.0,1.52,0.91,0.06,0.81,6.794,6.931,6.9543333333333335,6.669833333333333
2024-05-07,6.6,6.61,6.69,6.58,1017967,674296956.0,1.66,-0.3,-0.02,0.5,6.728,6.87,6.949,6.671833333333334
2024-05-08,6.6,6.54,6.6,6.52,777493,509409447.0,1.21,-1.06,-0.07,0.38,6.640000000000001,6.801,6.937666666666667,6.672833333333332
2024-05-09,6.52,6.61,6.65,6.52,903653,596027022.0,1.99,1.07,0.07,0.44,6.5920000000000005,6.752,6.928999999999999,6.677833333333333
2024-05-10,6.61,6.7,6.7,6.58,1408290,936837236.0,1.82,1.36,0.09,0.69,6.618,6.734,6.928,6.686999999999999
2024-05-13,6.67,6.81,6.86,6.62,1624528,1098928790.0,3.58,1.64,0.11,0.8,6.653999999999999,6.723999999999999,6.928,6.697
2024-05-14,6.81,6.76,6.83,6.73,876014,592149693.0,1.47,-0.73,-0.05,0.43,6.684,6.706,6.923333333333333,6.708833333333334
2024-05-15,6.77,6.65,6.78,6.65,856261,572752384.0,1.92,-1.63,-0.11,0.42,6.706,6.673,6.917333333333334,6.715999999999999
2024-05-16,6.65,6.73,6.78,6.64,1087073,732606043.0,2.11,1.2,0.08,0.53,6.7299999999999995,6.661,6.914666666666666,6.7225
2024-05-17,6.75,6.84,6.84,6.69,934340,632417574.0,2.23,1.63,0.11,0.46,6.758,6.688,6.909000000000001,6.731
2024-05-20,6.87,6.85,6.93,6.76,1195288,816698117.0,2.49,0.15,0.01,0.59,6.766,6.710000000000001,6.897666666666666,6.7395000000000005
2024-05-21,6.82,6.81,6.89,6.78,808451,551986737.0,1.61,-0.58,-0.04,0.4,6.776000000000001,6.7299999999999995,6.888,6.747166666666668
2024-05-22,6.81,6.9,6.95,6.78,1202052,828618199.0,2.5,1.32,0.09,0.59,6.825999999999999,6.766,6.881333333333333,6.754499999999999
2024-05-23,6.88,6.82,6.89,6.76,926157,630763847.0,1.88,-1.16,-0.08,0.45,6.843999999999999,6.787000000000001,6.8726666666666665,6.7603333333333335
2024-05-24,6.79,6.71,6.84,6.71,781586,529745551.0,1.91,-1.61,-0.11,0.38,6.818,6.787999999999999,6.866,6.765
2024-05-27,6.72,6.8,6.8,6.7,633027,427803227.0,1.49,1.34,0.09,0.31,6.808,6.787000000000001,6.864333333333334,6.773833333333333
2024-05-28,6.8,6.72,6.82,6.71,593857,401351127.0,1.62,-1.18,-0.08,0.29,6.789999999999999,6.7829999999999995,6.858333333333333,6.781000000000001
2024-05-29,6.72,6.68,6.77,6.67,646778,433800259.0,1.49,-0.6,-0.04,0.32,6.7459999999999996,6.786,6.854333333333333,6.787000000000001
2024-05-30,6.66,6.61,6.71,6.59,679485,450866982.0,1.8,-1.05,-0.07,0.33,6.703999999999999,6.773999999999999,6.83,6.791333333333332
2024-05-31,6.61,6.58,6.65,6.58,503416,332694863.0,1.06,-0.45,-0.03,0.25,6.678,6.748,6.810666666666666,6.795333333333334
2024-06-03,6.57,6.61,6.63,6.49,801832,526503337.0,2.13,0.46,0.03,0.39,6.640000000000001,6.723999999999999,6.788333333333333,6.801166666666666
2024-06-04,6.6,6.67,6.68,6.57,780310,517323365.0,1.66,0.91,0.06,0.38,6.63,6.709999999999999,6.77,6.804166666666666
2024-06-05,6.67,6.63,6.71,6.6,807211,537585245.0,1.65,-0.6,-0.04,0.4,6.62,6.683,6.75,6.807666666666666
2024-06-06,6.63,6.68,6.71,6.63,870560,581893240.0,1.21,0.75,0.05,0.43,6.634,6.669,6.736,6.8115
2024-06-07,6.68,6.68,6.76,6.6,904230,604162087.0,2.4,0.0,0.0,0.44,6.654000000000001,6.6659999999999995,6.729333333333333,6.8145
2024-06-11,6.67,6.43,6.67,6.42,1169283,761093452.0,3.74,-3.74,-0.25,0.57,6.617999999999999,6.6290000000000004,6.713333333333334,6.813000000000001
2024-06-12,6.42,6.46,6.47,6.31,1094397,699420541.0,2.49,0.47,0.03,0.54,6.5760000000000005,6.603,6.697333333333334,6.813833333333333
2024-06-13,6.45,6.39,6.48,6.37,671229,431735638.0,1.7,-1.08,-0.07,0.33,6.5280000000000005,6.574000000000001,6.677666666666667,6.8145
2024-06-14,6.37,6.45,6.47,6.36,758580,488683612.0,1.72,0.94,0.06,0.37,6.481999999999999,6.558,6.6643333333333326,6.8125
2024-06-17,6.42,6.41,6.52,6.39,600103,386832975.0,2.02,-0.62,-0.04,0.29,6.428,6.5409999999999995,6.659000000000001,6.810333333333333
2024-06-18,6.41,6.52,6.55,6.37,746591,483688159.0,2.81,1.72,0.11,0.37,6.446,6.531999999999999,6.655333333333333,6.804833333333334
2024-06-19,6.52,6.52,6.59,6.5,539841,353280816.0,1.38,0.0,0.0,0.26,6.458,6.517,6.652333333333333,6.800666666666667
2024-06-20,6.51,6.45,6.53,6.43,454632,294134344.0,1.53,-1.07,-0.07,0.22,6.470000000000001,6.499,6.649333333333333,6.7935
2024-06-21,6.46,6.51,6.52,6.44,549591,356549360.0,1.24,0.93,0.06,0.27,6.481999999999999,6.481999999999999,6.646,6.7875
2024-06-24,6.49,6.42,6.51,6.39,602614,388276803.0,1.84,-1.38,-0.09,0.3,6.484,6.456,6.636666666666667,6.782333333333333
2024-06-25,6.42,6.46,6.54,6.41,630255,408873682.0,2.02,0.62,0.04,0.31,6.4719999999999995,6.4590000000000005,6.625,6.7764999999999995
2024-06-26,6.45,6.44,6.47,6.37,560428,359906735.0,1.55,-0.31,-0.02,0.27,6.456,6.456999999999999,6.614333333333334,6.768833333333333
